Data/Ora;Valore;
01/09/2019 13:45:42;  10,361;
01/09/2019 13:48:42;   9,895;
01/09/2019 16:44:42;  10,825;
01/09/2019 16:47:43;  10,324;
01/09/2019 19:15:40;   9,933;
02/09/2019 01:18:42;   9,558;
02/09/2019 07:00:42;   9,185;
02/09/2019 07:40:42;   9,622;
02/09/2019 08:42:42;   9,997;
02/09/2019 09:00:42;  10,437;
02/09/2019 09:53:36;  10,816;
02/09/2019 10:24:35;  11,187;
02/09/2019 10:39:37;  11,822;
02/09/2019 10:39:37;  11,822;
02/09/2019 10:39:37;  11,822;
02/09/2019 13:28:35;  12,196;
02/09/2019 13:38:38;  13,018;
02/09/2019 13:40:35;  12,542;
02/09/2019 15:52:35;  12,171;
02/09/2019 16:37:35;  13,197;
02/09/2019 16:39:35;  12,641;
02/09/2019 16:42:35;  12,204;
02/09/2019 18:16:35;  11,821;
02/09/2019 20:57:35;  11,450;
02/09/2019 22:58:35;  11,071;
03/09/2019 01:40:35;  10,691;
03/09/2019 04:11:35;  10,317;
03/09/2019 07:04:36;   9,945;
03/09/2019 10:32:35;  10,533;
03/09/2019 10:35:36;  10,133;
03/09/2019 12:45:35;  10,512;
03/09/2019 13:29:35;  10,999;
03/09/2019 13:31:36;  11,680;
03/09/2019 13:33:35;  11,192;
03/09/2019 13:37:35;  10,818;
03/09/2019 16:29:35;  11,265;
03/09/2019 16:30:35;  12,585;
03/09/2019 16:31:35;  12,100;
03/09/2019 16:32:37;  11,610;
03/09/2019 16:35:35;  11,192;
04/09/2019 02:24:47;  10,278;
04/09/2019 04:54:36;   9,906;
04/09/2019 09:05:35;   9,531;
04/09/2019 10:23:35;  10,258;
04/09/2019 10:28:37;   9,840;
04/09/2019 12:51:35;  10,214;
04/09/2019 13:38:35;  11,363;
04/09/2019 13:40:36;  10,772;
04/09/2019 16:35:14;  10,386;
04/09/2019 16:37:14;  11,319;
04/09/2019 16:40:14;  10,913;
04/09/2019 18:17:14;  10,543;
04/09/2019 19:37:15;  10,987;
04/09/2019 19:39:14;  10,612;
04/09/2019 22:42:15;  10,242;
05/09/2019 05:09:14;   9,868;
05/09/2019 13:16:15;  10,241;
05/09/2019 13:31:14;  11,020;
05/09/2019 13:34:14;  10,521;
05/09/2019 16:29:14;  10,987;
05/09/2019 16:30:14;  11,622;
05/09/2019 16:32:14;  11,014;
05/09/2019 16:35:14;  10,624;
05/09/2019 20:11:14;  10,254;
05/09/2019 23:55:15;  10,641;
06/09/2019 00:14:14;  11,020;
06/09/2019 00:35:14;  11,399;
06/09/2019 01:01:14;  11,776;
06/09/2019 01:28:14;  12,196;
06/09/2019 02:14:14;  11,824;
06/09/2019 03:20:14;  11,448;
06/09/2019 05:05:16;  11,078;
06/09/2019 07:33:14;  10,693;
06/09/2019 13:24:14;  11,485;
06/09/2019 13:27:14;  11,092;
06/09/2019 22:19:21;  11,567;
07/09/2019 02:06:22;  11,190;
07/09/2019 04:18:22;  10,593;
07/09/2019 04:19:21;  11,052;
07/09/2019 05:12:21;  10,682;
07/09/2019 08:05:22;  10,291;
07/09/2019 10:16:21;  10,731;
07/09/2019 10:21:21;  10,351;
07/09/2019 13:16:21;  10,942;
07/09/2019 14:04:21;  11,314;
07/09/2019 16:15:21;  11,769;
07/09/2019 16:21:21;  11,391;
07/09/2019 18:30:21;  11,851;
07/09/2019 18:34:21;  12,297;
07/09/2019 18:51:21;  11,910;
07/09/2019 21:09:21;  11,519;
07/09/2019 22:35:22;  11,142;
08/09/2019 00:42:22;  10,761;
08/09/2019 03:39:21;  10,379;
08/09/2019 06:37:21;   9,991;
08/09/2019 09:43:21;   9,621;
08/09/2019 10:11:21;   9,997;
08/09/2019 10:33:21;   9,624;
08/09/2019 13:09:21;  10,450;
08/09/2019 13:12:22;  10,039;
08/09/2019 15:39:21;  10,409;
08/09/2019 16:08:21;  10,919;
08/09/2019 16:16:21;  10,541;
09/09/2019 03:26:21;  10,162;
09/09/2019 07:30:21;   9,782;
09/09/2019 12:50:21;  10,154;
09/09/2019 13:02:26;  10,894;
09/09/2019 13:04:21;  10,472;
09/09/2019 16:00:21;  10,859;
09/09/2019 16:01:21;  11,562;
09/09/2019 16:03:22;  11,096;
09/09/2019 16:15:20;  10,719;
09/09/2019 19:00:21;  11,180;
09/09/2019 19:04:22;  10,782;
10/09/2019 08:50:03;   9,814;
10/09/2019 09:55:53;  10,237;
10/09/2019 09:59:53;   9,867;
10/09/2019 11:55:54;  10,243;
10/09/2019 12:52:54;  10,616;
10/09/2019 12:54:54;  11,003;
10/09/2019 12:59:54;  10,596;
10/09/2019 15:53:53;  11,190;
10/09/2019 16:04:54;  10,810;
11/09/2019 04:36:04;  10,131;
11/09/2019 08:03:53;   9,759;
11/09/2019 12:09:54;  10,134;
11/09/2019 12:47:56;  11,035;
11/09/2019 12:49:55;  10,613;
11/09/2019 15:46:22;  11,457;
11/09/2019 15:50:22;  11,021;
11/09/2019 22:46:22;  10,652;
12/09/2019 05:44:22;  10,270;
12/09/2019 12:37:23;  10,644;
12/09/2019 12:40:22;  11,401;
12/09/2019 12:43:23;  10,899;
12/09/2019 15:39:23;  12,080;
12/09/2019 15:41:22;  11,613;
12/09/2019 15:44:23;  11,191;
12/09/2019 20:48:22;  10,820;
13/09/2019 00:45:22;  10,449;
13/09/2019 05:39:22;  10,069;
13/09/2019 08:54:25;  10,523;
13/09/2019 08:56:23;  10,894;
13/09/2019 09:00:22;  11,264;
13/09/2019 09:09:22;  10,887;
13/09/2019 09:48:17;   9,802;
13/09/2019 11:51:07;  10,190;
13/09/2019 12:33:08;  11,331;
13/09/2019 12:35:07;  10,948;
13/09/2019 12:39:07;  10,552;
13/09/2019 14:21:08;  10,923;
13/09/2019 15:32:07;  12,001;
13/09/2019 15:35:07;  11,422;
13/09/2019 18:32:07;  11,806;
13/09/2019 18:52:09;  11,414;
13/09/2019 20:00:08;  11,829;
13/09/2019 22:27:07;  11,453;
14/09/2019 00:22:07;  11,081;
14/09/2019 04:13:07;  10,707;
14/09/2019 06:25:07;  11,174;
14/09/2019 06:26:07;  10,592;
14/09/2019 12:26:07;  11,498;
14/09/2019 12:28:07;  11,022;
14/09/2019 15:25:07;  12,302;
14/09/2019 15:27:07;  11,746;
14/09/2019 15:30:07;  11,341;
14/09/2019 20:31:07;  10,948;
15/09/2019 00:40:07;  10,577;
15/09/2019 06:15:07;  10,206;
15/09/2019 06:21:07;  10,698;
15/09/2019 06:24:07;  10,270;
15/09/2019 12:19:07;  10,744;
15/09/2019 12:22:07;  10,315;
15/09/2019 14:00:08;  10,686;
15/09/2019 15:17:07;  11,062;
15/09/2019 15:18:07;  11,994;
15/09/2019 15:20:07;  11,382;
15/09/2019 18:14:07;  10,991;
15/09/2019 18:17:07;  11,574;
15/09/2019 18:20:07;  11,172;
15/09/2019 21:00:07;  10,802;
16/09/2019 04:14:08;  10,425;
16/09/2019 09:26:07;  10,046;
16/09/2019 11:28:09;  10,418;
16/09/2019 12:11:08;  11,017;
16/09/2019 12:12:08;  11,488;
16/09/2019 12:14:08;  11,058;
16/09/2019 15:10:43;  12,097;
16/09/2019 15:13:32;  11,624;
16/09/2019 18:10:32;  12,156;
16/09/2019 18:16:32;  11,785;
16/09/2019 21:26:33;  11,403;
17/09/2019 02:28:32;  11,030;
17/09/2019 07:01:32;  10,656;
17/09/2019 12:00:32;  11,031;
17/09/2019 12:04:33;  11,721;
17/09/2019 12:07:33;  11,318;
17/09/2019 14:34:32;  11,699;
17/09/2019 15:03:32;  12,414;
17/09/2019 15:06:33;  11,947;
17/09/2019 18:03:32;  12,327;
17/09/2019 18:05:31;  11,924;
17/09/2019 18:35:31;  11,545;
17/09/2019 22:10:32;  11,169;
18/09/2019 02:21:31;  10,797;
18/09/2019 07:09:32;  10,422;
18/09/2019 11:58:31;  10,799;
18/09/2019 12:56:32;  11,511;
18/09/2019 13:00:32;  11,115;
18/09/2019 14:38:31;  11,488;
18/09/2019 15:55:31;  12,239;
18/09/2019 15:58:31;  11,795;
18/09/2019 20:24:31;  11,418;
19/09/2019 03:25:31;  11,035;
19/09/2019 07:40:32;  10,655;
19/09/2019 07:40:32;  10,655;
19/09/2019 11:47:01;  11,027;
19/09/2019 12:40:50;  11,406;
19/09/2019 12:48:51;  11,835;
19/09/2019 15:47:37;  12,206;
19/09/2019 15:48:35;  12,983;
19/09/2019 15:50:35;  12,369;
19/09/2019 15:55:35;  11,970;
20/09/2019 00:00:35;  11,227;
20/09/2019 08:31:35;  10,484;
20/09/2019 08:31:35;  10,484;
20/09/2019 13:00:44;  11,458;
20/09/2019 16:00:31;  12,676;
20/09/2019 20:46:32;  11,922;
21/09/2019 05:52:32;  11,175;
21/09/2019 12:54:32;  12,210;
21/09/2019 13:06:32;  11,458;
21/09/2019 15:53:32;  12,829;
21/09/2019 17:10:32;  12,086;
22/09/2019 00:44:32;  11,314;
22/09/2019 14:37:32;  12,078;
22/09/2019 18:45:32;  12,824;
23/09/2019 06:58:32;  12,085;
23/09/2019 15:39:06;  13,362;
23/09/2019 20:17:07;  12,619;
24/09/2019 04:15:06;  11,873;
24/09/2019 09:45:06;  11,120;
24/09/2019 12:33:08;  12,102;
25/09/2019 06:55:37;  11,355;
25/09/2019 12:25:31;  12,356;
25/09/2019 12:32:31;  11,608;
25/09/2019 14:56:35;  12,357;
25/09/2019 15:24:34;  13,167;
25/09/2019 18:35:35;  12,396;
26/09/2019 05:18:35;  11,655;
26/09/2019 09:58:35;  10,914;
26/09/2019 12:18:35;  12,020;
26/09/2019 12:18:35;  12,020;
26/09/2019 15:17:35;  12,992;
26/09/2019 15:27:35;  12,252;
26/09/2019 18:17:36;  13,143;
26/09/2019 18:29:36;  12,393;
27/09/2019 07:26:35;  11,628;
27/09/2019 13:45:36;  12,940;
28/09/2019 08:12:42;  12,201;
28/09/2019 10:40:42;  13,086;
28/09/2019 10:45:43;  12,287;
28/09/2019 13:31:42;  13,360;
28/09/2019 13:39:42;  14,338;
28/09/2019 13:42:42;  13,366;
28/09/2019 16:38:42;  14,690;
28/09/2019 16:41:42;  13,893;
28/09/2019 18:18:42;  13,153;
28/09/2019 23:05:42;  12,405;
29/09/2019 06:23:42;  11,645;
29/09/2019 13:31:42;  12,900;
29/09/2019 13:38:42;  12,152;
29/09/2019 16:30:42;  13,466;
29/09/2019 16:44:42;  12,724;
29/09/2019 22:27:42;  11,903;
30/09/2019 10:17:51;  10,759;
30/09/2019 10:25:54;  11,965;
30/09/2019 13:24:45;  13,336;
30/09/2019 13:29:43;  12,527;
30/09/2019 16:23:43;  13,930;
30/09/2019 16:29:43;  13,145;
01/10/2019 02:28:43;  12,399;
01/10/2019 09:36:43;  11,659;
01/10/2019 10:18:40;  12,553;
01/10/2019 10:26:39;  11,797;
01/10/2019 13:13:39;  12,568;
01/10/2019 16:16:39;  13,435;
01/10/2019 19:08:39;  12,651;
01/10/2019 19:15:39;  13,495;
01/10/2019 19:28:39;  12,740;
02/10/2019 07:05:40;  13,520;
02/10/2019 08:30:40;  14,288;
02/10/2019 10:11:48;  15,219;
02/10/2019 13:03:21;  16,754;
02/10/2019 13:04:21;  15,553;
02/10/2019 13:10:21;  17,198;
02/10/2019 13:14:21;  16,199;
02/10/2019 13:23:22;  15,441;
02/10/2019 18:17:30;  14,688;
02/10/2019 21:29:30;  13,937;
03/10/2019 02:51:30;  13,186;
03/10/2019 07:18:30;  12,429;
03/10/2019 09:05:30;  13,523;
03/10/2019 09:14:27;  12,645;
03/10/2019 10:39:17;  11,904;
03/10/2019 13:02:18;  13,096;
03/10/2019 16:01:48;  13,946;
03/10/2019 16:10:48;  13,192;
03/10/2019 21:05:48;  12,441;
04/10/2019 03:50:48;  14,183;
04/10/2019 03:51:48;  12,146;
04/10/2019 13:50:48;  14,687;
04/10/2019 13:53:48;  13,894;
04/10/2019 13:57:48;  14,897;
04/10/2019 14:16:48;  14,126;
04/10/2019 14:58:48;  14,893;
04/10/2019 15:51:48;  17,569;
04/10/2019 15:54:48;  16,008;
04/10/2019 15:56:48;  14,897;
04/10/2019 16:00:48;  14,126;
04/10/2019 16:15:47;  13,386;
04/10/2019 18:50:48;  14,511;
04/10/2019 18:55:48;  13,739;
05/10/2019 04:25:57;  12,683;
05/10/2019 10:33:48;  11,938;
05/10/2019 11:42:48;  12,753;
05/10/2019 12:41:48;  13,559;
05/10/2019 12:45:48;  15,090;
05/10/2019 12:48:49;  14,258;
05/10/2019 12:52:48;  13,474;
05/10/2019 14:53:48;  14,221;
05/10/2019 15:44:48;  16,334;
05/10/2019 15:47:48;  15,552;
05/10/2019 15:50:48;  14,731;
05/10/2019 18:24:48;  13,990;
06/10/2019 01:29:48;  13,249;
06/10/2019 07:45:48;  15,052;
06/10/2019 07:48:48;  13,766;
06/10/2019 07:52:48;  12,980;
06/10/2019 10:44:48;  14,256;
06/10/2019 10:47:48;  13,386;
06/10/2019 10:53:47;  12,610;
06/10/2019 13:41:48;  13,397;
06/10/2019 13:43:47;  14,405;
06/10/2019 13:47:49;  13,588;
06/10/2019 16:39:48;  14,479;
06/10/2019 16:42:48;  15,799;
06/10/2019 16:45:47;  14,979;
06/10/2019 16:51:48;  14,190;
07/10/2019 07:38:48;  15,309;
07/10/2019 07:45:48;  14,538;
07/10/2019 10:37:48;  16,892;
07/10/2019 10:41:46;  16,119;
07/10/2019 10:49:48;  15,364;
07/10/2019 11:43:48;  16,126;
07/10/2019 12:15:48;  16,923;
07/10/2019 12:30:48;  16,171;
07/10/2019 13:36:48;  18,713;
07/10/2019 13:40:49;  17,629;
07/10/2019 13:48:47;  16,856;
07/10/2019 16:32:48;  17,781;
07/10/2019 16:35:51;  23,720;
07/10/2019 16:36:48;  25,698;
07/10/2019 16:37:48;  24,671;
07/10/2019 16:38:49;  22,968;
07/10/2019 16:39:48;  21,465;
07/10/2019 16:40:48;  20,406;
07/10/2019 16:42:48;  19,155;
07/10/2019 16:45:49;  18,056;
07/10/2019 16:48:48;  17,309;
07/10/2019 18:05:47;  16,568;
07/10/2019 19:34:48;  17,391;
07/10/2019 19:39:48;  16,582;
07/10/2019 19:46:50;  15,804;
07/10/2019 22:44:48;  15,044;
08/10/2019 04:52:47;  14,293;
08/10/2019 07:32:48;  15,081;
08/10/2019 07:42:48;  14,340;
08/10/2019 10:30:48;  15,393;
08/10/2019 10:35:48;  14,547;
08/10/2019 13:11:48;  15,291;
08/10/2019 13:28:48;  16,744;
08/10/2019 13:29:48;  18,487;
08/10/2019 13:32:48;  17,387;
08/10/2019 13:34:48;  16,520;
08/10/2019 13:39:48;  15,734;
08/10/2019 16:28:48;  18,046;
08/10/2019 16:30:48;  17,222;
08/10/2019 16:32:48;  16,379;
08/10/2019 16:40:49;  15,586;
08/10/2019 20:13:48;  14,813;
09/10/2019 08:18:48;  14,069;
09/10/2019 13:22:46;  14,815;
09/10/2019 19:19:59;  15,721;
09/10/2019 22:18:59;  16,538;
10/10/2019 02:02:59;  15,785;
10/10/2019 07:07:59;  15,020;
10/10/2019 23:40:19;  14,281;
11/10/2019 05:58:19;  13,539;
11/10/2019 13:07:19;  14,538;
11/10/2019 23:49:19;  13,797;
12/10/2019 06:57:19;  13,056;
12/10/2019 15:15:19;  13,812;
13/10/2019 03:03:21;  13,073;
13/10/2019 03:03:21;  13,073;
13/10/2019 03:03:21;  13,073;
13/10/2019 03:03:21;  13,073;
14/10/2019 15:05:51;  13,825;
14/10/2019 18:42:52;  14,606;
14/10/2019 20:22:53;  16,830;
14/10/2019 20:23:52;  18,292;
14/10/2019 20:24:52;  16,274;
14/10/2019 20:25:52;  15,432;
14/10/2019 20:29:52;  14,630;
14/10/2019 23:50:52;  16,529;
14/10/2019 23:51:52;  18,394;
14/10/2019 23:52:53;  15,195;
14/10/2019 23:55:52;  14,416;
15/10/2019 10:46:52;  15,170;
15/10/2019 15:08:19;  14,424;
15/10/2019 19:20:20;  13,678;
16/10/2019 04:00:20;  12,939;
16/10/2019 07:55:20;  12,195;
16/10/2019 11:28:50;  14,724;
16/10/2019 11:30:49;  13,980;
16/10/2019 11:33:50;  13,078;
16/10/2019 15:25:50;  13,891;
17/10/2019 02:10:51;  13,144;
17/10/2019 02:47:49;  14,770;
17/10/2019 02:48:49;  13,631;
17/10/2019 02:49:49;  14,536;
17/10/2019 02:50:49;  13,361;
17/10/2019 06:49:49;  12,620;
17/10/2019 08:10:49;  13,578;
17/10/2019 08:15:49;  12,760;
17/10/2019 14:28:50;  13,592;
18/10/2019 03:53:49;  12,849;
18/10/2019 15:08:54;  13,621;
19/10/2019 14:12:54;  14,368;
20/10/2019 03:26:54;  13,619;
20/10/2019 08:41:53;  12,873;
20/10/2019 14:59:54;  13,660;
21/10/2019 07:38:54;  12,908;
21/10/2019 09:27:53;  12,158;
21/10/2019 14:52:50;  13,061;
21/10/2019 23:03:50;  13,814;
22/10/2019 05:48:51;  14,631;
23/10/2019 03:03:20;  13,890;
23/10/2019 14:38:21;  14,819;
23/10/2019 23:11:20;  14,077;
24/10/2019 09:02:20;  21,393;
24/10/2019 09:56:22;  34,001;
24/10/2019 09:57:20;  35,401;
24/10/2019 09:58:20;  36,328;
24/10/2019 09:59:23; 112,006;
24/10/2019 10:00:19; 117,779;
24/10/2019 10:01:23;  94,178;
24/10/2019 10:02:20;  72,145;
24/10/2019 10:03:22;  57,941;
24/10/2019 10:04:22;  48,515;
24/10/2019 10:05:23;  40,227;
24/10/2019 10:06:20;  34,393;
24/10/2019 10:07:22;  30,263;
24/10/2019 10:08:22;  26,917;
24/10/2019 10:09:21;  24,897;
24/10/2019 10:10:21;  23,140;
24/10/2019 10:11:20;  21,471;
24/10/2019 10:12:21;  20,318;
24/10/2019 10:13:21;  19,018;
24/10/2019 10:14:20;  17,790;
24/10/2019 10:15:20;  16,875;
24/10/2019 10:16:20;  16,073;
24/10/2019 10:18:21;  14,767;
24/10/2019 10:20:22;  13,917;
24/10/2019 10:23:20;  13,015;
24/10/2019 10:27:20;  12,229;
24/10/2019 10:36:20;  11,462;
24/10/2019 10:57:21;  10,712;
24/10/2019 11:30:20;  12,031;
24/10/2019 11:32:21;  11,088;
24/10/2019 11:37:20;  10,291;
24/10/2019 14:49:25;   9,545;
25/10/2019 11:22:37;  10,568;
25/10/2019 14:21:37;  11,366;
25/10/2019 15:37:39;  10,596;
25/10/2019 17:20:37;  11,595;
25/10/2019 17:25:38;  10,813;
26/10/2019 02:15:37;  10,072;
26/10/2019 08:40:37;   9,325;
26/10/2019 13:25:37;  10,077;
26/10/2019 14:30:38;  10,898;
26/10/2019 21:05:38;  10,158;
27/10/2019 04:35:37;   9,417;
27/10/2019 15:17:37;  10,205;
27/10/2019 15:21:37;  10,963;
27/10/2019 15:25:38;  10,213;
28/10/2019 06:14:37;   9,290;
28/10/2019 12:12:37;  10,047;
28/10/2019 15:11:37;  10,862;
29/10/2019 03:19:24;  10,101;
29/10/2019 12:01:25;  10,841;
29/10/2019 15:00:25;  11,600;
29/10/2019 15:12:25;  12,404;
29/10/2019 15:24:24;  13,154;
29/10/2019 16:52:24;  12,414;
29/10/2019 20:20:25;  11,669;
30/10/2019 03:08:25;  10,929;
30/10/2019 09:15:26;  10,169;
30/10/2019 13:35:25;  10,917;
31/10/2019 01:30:26;  17,231;
31/10/2019 01:31:25;  25,911;
31/10/2019 01:32:25;  15,124;
31/10/2019 01:33:25;  33,883;
31/10/2019 01:34:25;  17,147;
31/10/2019 01:35:25;  11,942;
31/10/2019 01:36:25;  13,106;
31/10/2019 01:37:25;  28,211;
31/10/2019 01:38:25;  13,591;
31/10/2019 01:39:26;  28,160;
31/10/2019 01:40:26;  35,204;
31/10/2019 01:42:25;  14,909;
31/10/2019 01:43:26;  20,247;
31/10/2019 01:44:25;  25,443;
31/10/2019 01:45:25;  12,344;
31/10/2019 01:47:26;  28,055;
31/10/2019 01:48:25;  16,090;
31/10/2019 01:49:25;  23,685;
31/10/2019 01:50:26;  25,717;
31/10/2019 01:51:25;  27,794;
31/10/2019 01:52:26;  16,820;
31/10/2019 01:53:25;  25,497;
31/10/2019 01:54:25;  16,763;
31/10/2019 01:55:25;  23,930;
31/10/2019 01:56:26;  15,397;
31/10/2019 01:58:26;  16,239;
31/10/2019 01:59:26;  33,061;
31/10/2019 02:00:25;  10,941;
31/10/2019 09:36:26;  10,190;
31/10/2019 11:50:26;  10,960;
31/10/2019 12:41:25;  11,932;
31/10/2019 12:42:25;  11,019;
01/11/2019 02:47:25;  11,883;
01/11/2019 05:12:26;  11,134;
01/11/2019 16:08:25;  11,873;
02/11/2019 06:30:25;  11,127;
02/11/2019 17:35:25;  11,929;
03/11/2019 08:25:25;  11,173;
04/11/2019 13:17:25;  11,920;
04/11/2019 17:18:27;  12,681;
05/11/2019 07:01:11;  11,940;
05/11/2019 14:00:14;  12,684;
05/11/2019 15:23:11;  13,445;
05/11/2019 15:34:11;  14,198;
05/11/2019 15:45:11;  14,956;
05/11/2019 16:46:13;  14,205;
05/11/2019 19:59:11;  13,442;
06/11/2019 03:52:13;  12,691;
06/11/2019 08:15:12;  11,949;
06/11/2019 23:03:27;  12,838;
08/11/2019 03:43:00;  12,096;
08/11/2019 14:03:53;  11,349;
08/11/2019 14:03:53;  11,349;
08/11/2019 18:10:31;  12,099;
08/11/2019 19:49:34;  12,903;
09/11/2019 16:42:32;  13,720;
09/11/2019 22:47:31;  12,974;
10/11/2019 07:47:31;  12,214;
10/11/2019 14:23:31;  12,968;
11/11/2019 09:24:33;  12,216;
11/11/2019 13:29:31;  12,966;
12/11/2019 05:33:03;  12,204;
12/11/2019 14:22:04;  12,987;
13/11/2019 14:49:31;  13,838;
14/11/2019 04:53:32;  13,096;
14/11/2019 13:58:32;  13,856;
15/11/2019 05:25:31;  13,070;
15/11/2019 07:06:32;  12,279;
15/11/2019 07:06:32;  12,279;
15/11/2019 07:06:32;  12,279;
15/11/2019 07:06:32;  12,279;
15/11/2019 07:06:32;  12,279;
15/11/2019 07:06:32;  12,279;
15/11/2019 07:06:32;  12,279;
15/11/2019 07:06:32;  12,279;
15/11/2019 07:06:32;  12,279;
15/11/2019 07:06:32;  12,279;
15/11/2019 07:06:32;  12,279;
15/11/2019 07:06:32;  12,279;
15/11/2019 07:06:32;  12,279;
15/11/2019 07:06:32;  12,279;
15/11/2019 07:06:32;  12,279;
15/11/2019 07:06:32;  12,279;
15/11/2019 07:06:32;  12,279;
15/11/2019 07:06:32;  12,279;
15/11/2019 07:06:32;  12,279;
15/11/2019 07:06:32;  12,279;
15/11/2019 07:06:32;  12,279;
15/11/2019 07:06:32;  12,279;
15/11/2019 07:06:32;  12,279;
15/11/2019 07:06:32;  12,279;
15/11/2019 07:06:32;  12,279;
15/11/2019 07:06:32;  12,279;
15/11/2019 07:06:32;  12,279;
15/11/2019 07:06:32;  12,279;
15/11/2019 07:06:32;  12,279;
15/11/2019 07:06:32;  12,279;
15/11/2019 14:32:02;  13,112;
16/11/2019 13:21:04;  13,867;
17/11/2019 04:11:14;  13,119;
17/11/2019 14:36:14;  12,369;
18/11/2019 01:01:13;  13,177;
18/11/2019 13:27:18;  13,919;
19/11/2019 03:45:48;  13,160;
19/11/2019 06:53:48;  12,391;
19/11/2019 11:12:20;  11,652;
19/11/2019 20:47:20;  12,435;
20/11/2019 02:21:20;  13,176;
20/11/2019 12:21:21;  14,009;
21/11/2019 08:54:30; 123,371;
21/11/2019 10:45:31;  22,033;
21/11/2019 10:46:31;  19,429;
21/11/2019 10:47:32;  17,575;
21/11/2019 10:48:31;  16,109;
21/11/2019 10:49:31;  14,835;
21/11/2019 10:50:31;  14,034;
21/11/2019 10:53:31;  13,280;
21/11/2019 10:59:30;  12,524;
21/11/2019 11:12:31;  11,733;
21/11/2019 12:15:31;  12,758;
21/11/2019 12:17:31;  11,878;
21/11/2019 22:13:31;  11,129;
22/11/2019 00:11:31;  11,945;
22/11/2019 00:13:31;  11,172;
23/11/2019 07:42:26;  10,414;
23/11/2019 14:53:26;  11,213;
25/11/2019 11:52:26;  11,994;
25/11/2019 14:15:26;  12,870;
25/11/2019 20:21:26;  12,086;
26/11/2019 07:24:26;  11,335;
26/11/2019 12:27:26;  12,104;
26/11/2019 20:06:10;  12,868;
26/11/2019 23:10:08;  12,067;
27/11/2019 07:53:09;  11,327;
27/11/2019 15:57:51;  10,575;
27/11/2019 19:56:50;  11,451;
28/11/2019 12:02:58;  12,228;
30/11/2019 10:42:25;  11,466;
30/11/2019 13:04:24;  12,236;
30/11/2019 16:34:24;  12,985;
01/12/2019 01:44:25;  12,223;
01/12/2019 15:28:24;  13,025;
01/12/2019 18:43:24;  12,286;
01/12/2019 21:24:25;  11,477;
02/12/2019 11:45:54;  12,221;
02/12/2019 13:45:24;  12,964;
02/12/2019 13:45:24;  12,964;
02/12/2019 13:45:24;  12,964;
02/12/2019 13:45:24;  12,964;
02/12/2019 13:45:24;  12,964;
03/12/2019 14:01:26;  13,715;
04/12/2019 08:38:24;  12,968;
04/12/2019 12:40:24;  13,753;
05/12/2019 06:26:29;  13,012;
05/12/2019 13:26:26;  13,752;
05/12/2019 15:07:27;  14,492;
05/12/2019 15:18:27;  15,264;
05/12/2019 15:28:38;  16,220;
05/12/2019 15:38:26;  17,079;
05/12/2019 16:28:27;  16,274;
05/12/2019 17:34:26;  15,460;
05/12/2019 21:24:26;  14,666;
06/12/2019 03:32:26;  13,914;
07/12/2019 14:41:58;  14,664;
08/12/2019 04:21:58;  13,904;
08/12/2019 16:03:59;  14,653;
09/12/2019 05:35:58;  13,907;
09/12/2019 13:03:58;  14,691;
10/12/2019 10:12:27;  13,891;
10/12/2019 12:09:27;  14,656;
10/12/2019 14:11:02;  15,462;
11/12/2019 07:00:03;  14,705;
11/12/2019 12:52:02;  15,470;
12/12/2019 08:38:59;  14,718;
12/12/2019 12:08:00;  15,501;
13/12/2019 03:01:00;  16,334;
13/12/2019 03:05:00;  15,458;
13/12/2019 14:56:00;  16,922;
13/12/2019 14:57:00;  15,927;
13/12/2019 19:03:32;  15,180;
14/12/2019 14:42:32;  15,980;
15/12/2019 05:54:32;  15,224;
15/12/2019 15:19:32;  16,008;
16/12/2019 08:24:34;  15,207;
16/12/2019 12:46:32;  15,948;
16/12/2019 14:29:32;  16,704;
17/12/2019 04:02:32;  15,953;
17/12/2019 14:49:03;  16,738;
18/12/2019 02:58:34;  15,983;
18/12/2019 07:56:34;  15,175;
18/12/2019 12:24:34;  15,926;
18/12/2019 15:01:18;  16,673;
19/12/2019 09:03:04;  15,598;
19/12/2019 09:04:04;  12,430;
19/12/2019 09:37:04;  13,171;
19/12/2019 10:00:04;  14,156;
19/12/2019 10:02:04;   9,923;
19/12/2019 10:04:05;  17,187;
19/12/2019 10:06:05;   7,560;
19/12/2019 10:27:04; 245,157;
19/12/2019 10:28:04; 130,819;
19/12/2019 10:29:04;  75,261;
19/12/2019 10:30:04;  41,570;
19/12/2019 10:31:05;  26,782;
19/12/2019 10:32:04;  19,298;
19/12/2019 10:33:05;  18,441;
19/12/2019 10:36:04;  19,542;
19/12/2019 10:37:04;  18,029;
19/12/2019 10:38:04;  16,039;
19/12/2019 10:39:04;  14,483;
19/12/2019 10:40:04;  13,605;
19/12/2019 10:57:04;  12,835;
19/12/2019 11:15:04;  13,853;
19/12/2019 11:16:04;  14,658;
19/12/2019 11:18:04;  13,605;
19/12/2019 11:20:04;  12,743;
19/12/2019 11:39:04;  11,940;
19/12/2019 14:15:04;  12,822;
19/12/2019 16:38:04;  12,075;
20/12/2019 05:13:04;  11,301;
20/12/2019 08:29:04;  12,317;
20/12/2019 08:32:03;  11,510;
21/12/2019 00:40:04;  12,265;
21/12/2019 13:52:04;  13,059;
23/12/2019 14:46:05;  13,931;
23/12/2019 14:47:04;  17,956;
23/12/2019 14:48:04;  19,307;
