Data/Ora;Valore;
16/02/2020 11:56:37;   1,709;
16/02/2020 12:56:37;   1,736;
16/02/2020 13:56:37;   1,788;
16/02/2020 14:56:36;   1,872;
16/02/2020 15:56:37;   1,902;
16/02/2020 16:56:37;   1,933;
16/02/2020 18:56:38;   1,917;
16/02/2020 19:56:37;   1,904;
16/02/2020 21:56:37;   1,882;
17/02/2020 00:56:37;   1,854;
17/02/2020 02:56:38;   1,830;
17/02/2020 03:56:38;   1,814;
17/02/2020 04:56:37;   1,831;
17/02/2020 05:56:37;   1,789;
17/02/2020 06:56:37;   1,822;
17/02/2020 08:56:37;   1,841;
17/02/2020 09:57:15;   1,815;
17/02/2020 11:57:16;   1,844;
17/02/2020 12:57:15;   1,896;
17/02/2020 13:57:14;   1,945;
17/02/2020 14:57:15;   2,008;
17/02/2020 15:57:15;   2,076;
17/02/2020 16:57:15;   2,088;
17/02/2020 19:57:15;   2,057;
17/02/2020 20:57:17;   2,024;
17/02/2020 21:57:15;   1,996;
17/02/2020 22:57:15;   1,966;
17/02/2020 23:57:15;   1,930;
18/02/2020 00:57:15;   1,894;
18/02/2020 01:57:15;   1,871;
18/02/2020 03:57:15;   1,792;
18/02/2020 04:57:15;   1,777;
18/02/2020 05:57:15;   1,762;
18/02/2020 06:57:15;   1,727;
18/02/2020 07:57:15;   1,709;
18/02/2020 09:57:15;   1,682;
18/02/2020 11:56:39;   1,743;
18/02/2020 12:56:38;   1,815;
18/02/2020 13:56:38;   1,880;
18/02/2020 14:56:38;   1,934;
18/02/2020 15:56:38;   1,976;
18/02/2020 16:56:38;   1,995;
18/02/2020 18:56:38;   1,978;
18/02/2020 19:56:38;   1,963;
18/02/2020 22:56:38;   1,952;
18/02/2020 23:56:39;   1,974;
19/02/2020 00:56:39;   1,988;
19/02/2020 01:56:39;   1,972;
19/02/2020 02:56:38;   1,957;
19/02/2020 05:56:39;   1,946;
19/02/2020 06:56:39;   1,931;
19/02/2020 07:56:40;   1,946;
19/02/2020 08:56:39;   1,921;
19/02/2020 09:56:34;   1,903;
19/02/2020 11:56:37;   1,889;
19/02/2020 12:56:37;   1,864;
19/02/2020 13:56:38;   1,834;
19/02/2020 15:57:08;   1,814;
19/02/2020 16:57:09;   1,770;
19/02/2020 17:57:07;   1,743;
19/02/2020 18:57:08;   1,667;
19/02/2020 19:57:08;   1,606;
19/02/2020 20:57:08;   1,553;
19/02/2020 21:57:08;   1,519;
19/02/2020 22:57:08;   1,472;
19/02/2020 23:57:07;   1,485;
20/02/2020 00:57:08;   1,551;
20/02/2020 01:57:08;   1,539;
20/02/2020 02:57:08;   1,480;
20/02/2020 03:57:08;   1,455;
20/02/2020 04:57:08;   1,383;
20/02/2020 05:57:08;   1,360;
20/02/2020 06:57:08;   1,343;
20/02/2020 07:57:08;   1,275;
20/02/2020 08:57:09;   1,221;
20/02/2020 09:57:08;   1,153;
20/02/2020 12:57:10;   1,209;
20/02/2020 13:57:10;   1,259;
20/02/2020 14:57:10;   1,293;
20/02/2020 16:57:10;   1,274;
20/02/2020 17:57:11;   1,262;
20/02/2020 18:57:10;   1,194;
20/02/2020 20:57:10;   1,159;
20/02/2020 21:57:13;   1,090;
20/02/2020 22:57:10;   1,137;
20/02/2020 23:57:10;   1,080;
21/02/2020 01:57:10;   1,017;
21/02/2020 02:57:11;   1,045;
21/02/2020 03:57:11;   1,022;
21/02/2020 04:57:11;   0,995;
21/02/2020 05:57:10;   0,982;
21/02/2020 06:57:10;   0,957;
21/02/2020 07:57:10;   0,942;
21/02/2020 08:58:58;   0,898;
21/02/2020 09:56:59;   0,844;
21/02/2020 10:56:57;   0,865;
21/02/2020 11:56:58;   0,888;
21/02/2020 12:56:57;   0,901;
21/02/2020 13:56:58;   0,959;
21/02/2020 15:57:28;   0,971;
21/02/2020 16:57:28;   1,016;
21/02/2020 17:57:28;   0,962;
21/02/2020 18:57:28;   0,950;
21/02/2020 20:57:28;   0,926;
21/02/2020 22:57:28;   0,898;
22/02/2020 01:57:28;   0,930;
22/02/2020 02:57:29;   0,900;
22/02/2020 03:57:28;   0,890;
22/02/2020 04:57:28;   0,876;
22/02/2020 05:57:28;   0,849;
22/02/2020 06:57:28;   0,835;
22/02/2020 07:57:28;   0,815;
22/02/2020 08:57:28;   0,793;
22/02/2020 09:57:28;   0,775;
22/02/2020 11:57:28;   0,829;
22/02/2020 12:57:28;   1,273;
22/02/2020 13:57:28;   1,228;
22/02/2020 14:57:28;   1,208;
22/02/2020 15:57:28;   1,196;
22/02/2020 16:57:28;   1,171;
22/02/2020 17:57:28;   1,141;
22/02/2020 18:57:28;   1,108;
22/02/2020 19:57:28;   1,079;
22/02/2020 21:57:28;   1,019;
22/02/2020 22:57:28;   0,992;
22/02/2020 23:57:28;   0,967;
23/02/2020 00:57:28;   0,948;
23/02/2020 02:57:29;   0,931;
23/02/2020 05:57:28;   0,904;
23/02/2020 08:57:28;   0,938;
23/02/2020 09:57:28;   0,869;
23/02/2020 10:57:29;   0,842;
23/02/2020 13:57:28;   0,860;
23/02/2020 14:57:28;   0,892;
23/02/2020 15:57:28;   0,948;
23/02/2020 18:57:29;   0,965;
23/02/2020 19:57:28;   0,945;
23/02/2020 20:57:28;   0,968;
23/02/2020 21:57:30;   0,918;
23/02/2020 22:57:28;   0,933;
23/02/2020 23:57:28;   0,893;
24/02/2020 00:57:28;   0,918;
24/02/2020 01:57:28;   0,890;
24/02/2020 02:57:28;   0,872;
24/02/2020 05:57:28;   0,848;
24/02/2020 06:57:28;   0,827;
24/02/2020 07:56:29;   0,806;
24/02/2020 08:57:28;   0,794;
24/02/2020 09:56:54;   0,767;
24/02/2020 12:56:54;   0,786;
24/02/2020 13:56:54;   0,817;
24/02/2020 14:56:54;   0,865;
24/02/2020 16:57:21;   0,894;
25/02/2020 02:41:32;   0,827;
25/02/2020 02:57:21;   0,814;
25/02/2020 04:57:21;   0,781;
25/02/2020 05:57:21;   0,767;
25/02/2020 07:57:21;   0,745;
25/02/2020 08:57:21;   0,727;
25/02/2020 09:57:21;   0,716;
25/02/2020 14:07:13;   1,717;
25/02/2020 15:08:57;   0,883;
25/02/2020 16:07:40;   0,863;
25/02/2020 17:07:41;   0,892;
25/02/2020 18:07:40;   0,869;
25/02/2020 19:07:40;   0,899;
25/02/2020 20:07:40;   0,858;
25/02/2020 21:07:40;   0,838;
25/02/2020 22:07:40;   0,817;
26/02/2020 00:07:40;   0,365;
26/02/2020 01:07:41;   0,835;
26/02/2020 03:07:40;   0,815;
26/02/2020 04:07:40;   0,805;
26/02/2020 05:07:40;   0,790;
26/02/2020 07:07:40;   0,821;
26/02/2020 08:07:40;   0,757;
26/02/2020 08:50:19;   0,757;
26/02/2020 09:07:40;   0,741;
26/02/2020 10:07:40;   0,721;
26/02/2020 11:07:09;   0,687;
26/02/2020 12:08:10;   0,749;
26/02/2020 13:08:09;   0,781;
26/02/2020 14:07:09;   0,813;
26/02/2020 15:07:10;   0,872;
26/02/2020 16:07:10;   0,926;
26/02/2020 17:08:11;   0,994;
26/02/2020 18:07:09;   1,045;
26/02/2020 19:08:09;   1,093;
26/02/2020 21:07:11;   1,121;
26/02/2020 23:08:09;   1,136;
27/02/2020 00:07:10;   1,153;
27/02/2020 01:08:09;   1,189;
27/02/2020 02:08:09;   0,733;
27/02/2020 03:08:09;   0,964;
27/02/2020 04:08:09;   1,259;
27/02/2020 05:08:09;   0,249;
27/02/2020 06:08:09;   1,248;
27/02/2020 10:07:09;   1,264;
27/02/2020 12:07:45;   1,276;
27/02/2020 13:07:45;   1,287;
27/02/2020 14:07:37;   1,302;
27/02/2020 15:07:37;   1,325;
27/02/2020 16:07:37;   1,341;
27/02/2020 17:07:37;   1,382;
27/02/2020 18:07:37;   1,420;
27/02/2020 19:07:37;   1,410;
27/02/2020 22:07:37;   1,370;
28/02/2020 01:07:37;   1,330;
28/02/2020 02:07:37;   1,303;
28/02/2020 03:07:37;   1,278;
28/02/2020 04:07:37;   1,246;
28/02/2020 05:07:37;   1,220;
28/02/2020 06:07:36;   1,191;
28/02/2020 07:07:36;   1,178;
28/02/2020 08:07:37;   1,128;
28/02/2020 09:07:36;   1,096;
28/02/2020 10:07:37;   1,069;
28/02/2020 11:07:38;   1,028;
28/02/2020 12:07:36;   1,056;
28/02/2020 13:07:36;   1,083;
28/02/2020 14:07:36;   1,119;
28/02/2020 15:07:37;   1,129;
28/02/2020 16:07:37;   1,141;
28/02/2020 17:07:36;   1,218;
28/02/2020 18:07:36;   1,150;
28/02/2020 20:07:37;   1,111;
28/02/2020 21:07:36;   1,092;
28/02/2020 23:07:36;   1,114;
29/02/2020 00:07:38;   1,099;
29/02/2020 01:07:36;   1,086;
29/02/2020 03:07:37;   1,052;
29/02/2020 05:07:36;   1,035;
29/02/2020 06:07:37;   1,007;
29/02/2020 09:07:36;   0,982;
29/02/2020 12:07:36;   1,124;
29/02/2020 13:07:36;   1,271;
29/02/2020 15:07:36;   1,288;
29/02/2020 16:07:36;   1,324;
29/02/2020 17:07:36;   1,253;
29/02/2020 18:07:37;   1,278;
29/02/2020 19:07:37;   1,239;
29/02/2020 20:07:36;   1,185;
29/02/2020 21:07:36;   1,165;
29/02/2020 22:07:36;   1,177;
29/02/2020 23:07:36;   1,130;
01/03/2020 00:07:36;   1,174;
01/03/2020 01:07:36;   1,088;
01/03/2020 02:07:37;   1,102;
01/03/2020 03:07:37;   1,072;
01/03/2020 04:07:37;   1,053;
01/03/2020 05:07:36;   1,043;
01/03/2020 06:07:36;   1,030;
01/03/2020 08:07:36;   1,012;
01/03/2020 09:07:37;   1,000;
01/03/2020 10:07:36;   0,985;
01/03/2020 11:07:37;   0,964;
01/03/2020 12:07:37;   0,974;
01/03/2020 13:07:36;   0,990;
01/03/2020 14:07:37;   1,010;
01/03/2020 15:07:36;   1,037;
01/03/2020 16:07:37;   1,063;
01/03/2020 20:07:37;   1,040;
01/03/2020 23:07:37;   1,013;
02/03/2020 02:07:36;   0,995;
02/03/2020 03:07:37;   0,983;
02/03/2020 06:07:37;   0,972;
02/03/2020 07:07:36;   0,961;
02/03/2020 08:07:36;   0,950;
02/03/2020 09:07:36;   0,961;
02/03/2020 12:07:10;   0,992;
02/03/2020 13:07:11;   1,043;
02/03/2020 14:08:10;   1,118;
02/03/2020 15:07:10;   1,077;
02/03/2020 16:08:07;   1,013;
02/03/2020 17:08:07;   0,931;
02/03/2020 18:08:08;   0,869;
02/03/2020 19:08:08;   0,830;
02/03/2020 20:08:08;   0,817;
03/03/2020 00:08:07;   0,778;
03/03/2020 02:07:09;   0,733;
03/03/2020 04:08:07;   0,714;
03/03/2020 06:08:08;   0,731;
03/03/2020 07:08:07;   0,704;
03/03/2020 10:08:09;   0,693;
03/03/2020 11:07:17;   0,651;
03/03/2020 12:07:46;   0,702;
03/03/2020 13:07:45;   0,718;
03/03/2020 14:07:11;   0,730;
03/03/2020 15:07:23;   0,760;
03/03/2020 16:07:23;   0,784;
03/03/2020 17:07:23;   0,804;
03/03/2020 19:07:23;   0,790;
03/03/2020 21:07:26;   0,773;
04/03/2020 02:07:23;   0,762;
04/03/2020 03:07:23;   0,772;
04/03/2020 04:07:23;   0,743;
04/03/2020 06:07:23;   0,732;
04/03/2020 08:07:23;   0,696;
04/03/2020 12:07:25;   0,732;
04/03/2020 13:07:26;   0,765;
04/03/2020 14:07:25;   0,796;
04/03/2020 15:07:23;   0,809;
04/03/2020 23:07:23;   0,795;
05/03/2020 00:07:23;   0,813;
05/03/2020 01:07:23;   0,796;
05/03/2020 05:07:24;   0,777;
05/03/2020 07:07:24;   0,787;
05/03/2020 08:07:23;   0,761;
05/03/2020 11:07:17;   0,742;
05/03/2020 12:07:17;   0,765;
05/03/2020 13:07:16;   0,792;
05/03/2020 14:07:17;   0,827;
05/03/2020 15:07:16;   0,885;
05/03/2020 16:07:17;   0,912;
05/03/2020 17:07:16;   0,946;
05/03/2020 18:07:16;   0,971;
05/03/2020 20:07:16;   0,994;
05/03/2020 21:07:16;   1,016;
05/03/2020 22:07:17;   0,990;
06/03/2020 01:07:17;   0,946;
06/03/2020 02:07:16;   0,902;
06/03/2020 04:07:17;   0,852;
06/03/2020 05:07:16;   0,815;
06/03/2020 07:07:17;   0,794;
06/03/2020 08:07:17;   0,770;
06/03/2020 10:07:17;   0,740;
06/03/2020 12:07:16;   0,772;
06/03/2020 13:07:18;   0,831;
06/03/2020 14:07:53;   0,857;
06/03/2020 15:07:53;   0,918;
06/03/2020 18:07:57;   0,976;
06/03/2020 19:07:56;   0,932;
06/03/2020 20:07:56;   0,947;
06/03/2020 21:07:56;   0,935;
06/03/2020 23:07:57;   0,964;
07/03/2020 00:07:58;   0,984;
07/03/2020 01:07:56;   1,001;
07/03/2020 02:07:58;   0,953;
07/03/2020 03:07:56;   0,916;
07/03/2020 04:07:56;   0,889;
07/03/2020 06:07:56;   0,866;
07/03/2020 08:07:56;   0,850;
07/03/2020 10:07:56;   0,819;
07/03/2020 11:07:56;   0,842;
07/03/2020 13:07:56;   1,005;
07/03/2020 15:07:56;   1,022;
07/03/2020 17:07:57;   1,034;
07/03/2020 19:07:56;   0,993;
07/03/2020 21:07:56;   1,004;
07/03/2020 22:07:57;   0,977;
08/03/2020 02:07:56;   0,953;
08/03/2020 03:07:56;   0,942;
08/03/2020 06:07:56;   0,923;
08/03/2020 08:07:56;   0,899;
08/03/2020 12:07:57;   0,878;
08/03/2020 13:07:57;   0,897;
08/03/2020 14:07:58;   0,943;
08/03/2020 15:07:57;   0,981;
08/03/2020 16:07:56;   1,020;
08/03/2020 17:07:56;   1,036;
08/03/2020 18:07:56;   1,049;
08/03/2020 19:07:58;   1,036;
08/03/2020 21:07:56;   1,011;
08/03/2020 23:07:57;   1,000;
09/03/2020 04:07:56;   0,986;
09/03/2020 05:07:56;   1,034;
09/03/2020 06:07:56;   0,990;
09/03/2020 09:07:56;   0,955;
09/03/2020 10:07:56;   0,944;
09/03/2020 12:07:27;   0,991;
09/03/2020 13:07:27;   1,053;
09/03/2020 15:07:26;   1,084;
09/03/2020 16:07:27;   1,097;
09/03/2020 17:07:24;   1,138;
09/03/2020 18:07:24;   1,115;
09/03/2020 19:07:24;   1,102;
09/03/2020 21:07:24;   1,080;
09/03/2020 22:07:24;   1,068;
10/03/2020 01:07:25;   1,051;
10/03/2020 04:07:24;   1,031;
10/03/2020 05:07:24;   1,078;
10/03/2020 06:07:24;   1,028;
10/03/2020 07:07:25;   1,053;
10/03/2020 08:07:24;   1,016;
10/03/2020 10:07:24;   0,986;
10/03/2020 12:07:25;   1,004;
10/03/2020 13:07:24;   1,050;
10/03/2020 14:07:24;   1,094;
10/03/2020 15:07:25;   1,140;
10/03/2020 16:07:24;   0,834;
10/03/2020 17:07:24;   1,149;
10/03/2020 18:07:24;   1,164;
10/03/2020 19:07:24;   1,135;
10/03/2020 20:07:24;   1,099;
10/03/2020 21:07:24;   1,064;
10/03/2020 22:07:24;   1,030;
11/03/2020 00:07:23;   1,063;
11/03/2020 01:43:34;   1,050;
11/03/2020 02:07:24;   1,019;
11/03/2020 03:07:24;   0,984;
11/03/2020 04:07:24;   0,962;
11/03/2020 05:07:24;   0,949;
11/03/2020 06:07:24;   0,920;
11/03/2020 07:07:24;   0,892;
11/03/2020 08:07:24;   0,879;
11/03/2020 09:07:24;   0,840;
11/03/2020 17:37:34;   0,923;
11/03/2020 18:07:24;   0,902;
11/03/2020 19:07:24;   0,889;
11/03/2020 20:07:24;   0,866;
11/03/2020 21:07:24;   0,835;
12/03/2020 00:07:24;   0,816;
12/03/2020 01:07:25;   0,795;
12/03/2020 03:07:26;   0,768;
12/03/2020 04:07:24;   0,758;
12/03/2020 06:07:25;   0,746;
12/03/2020 08:07:25;   0,713;
12/03/2020 09:07:26;   0,694;
12/03/2020 10:07:25;   0,681;
12/03/2020 13:07:25;   0,716;
12/03/2020 14:07:25;   0,755;
12/03/2020 15:07:25;   0,799;
12/03/2020 16:07:26;   0,786;
12/03/2020 17:07:25;   0,826;
12/03/2020 20:07:25;   0,850;
12/03/2020 21:07:25;   0,802;
12/03/2020 23:07:26;   0,854;
13/03/2020 00:07:25;   0,926;
13/03/2020 01:07:25;   0,880;
13/03/2020 03:07:25;   0,862;
13/03/2020 04:07:25;   0,819;
13/03/2020 06:07:25;   0,794;
13/03/2020 08:07:25;   0,768;
13/03/2020 09:07:25;   0,756;
13/03/2020 09:29:37;   0,050;
13/03/2020 10:09:25;   0,744;
13/03/2020 11:07:25;   0,725;
13/03/2020 11:53:46;   0,725;
13/03/2020 12:07:26;   0,742;
13/03/2020 13:07:25;   0,803;
13/03/2020 14:07:25;   0,869;
13/03/2020 15:07:25;   0,943;
13/03/2020 16:07:25;   1,030;
13/03/2020 17:07:25;   1,070;
13/03/2020 18:07:26;   1,087;
13/03/2020 19:07:26;   1,111;
13/03/2020 20:07:25;   1,156;
13/03/2020 21:07:30;   1,169;
13/03/2020 22:07:26;   1,196;
14/03/2020 03:07:26;   1,208;
14/03/2020 06:07:26;   1,222;
14/03/2020 07:07:25;   1,251;
14/03/2020 08:07:25;   1,228;
14/03/2020 10:07:25;   1,242;
14/03/2020 14:07:26;   1,267;
14/03/2020 15:07:25;   1,234;
14/03/2020 16:07:26;   1,217;
14/03/2020 17:07:26;   1,192;
14/03/2020 19:07:26;   1,179;
14/03/2020 20:07:26;   1,148;
14/03/2020 21:07:26;   1,130;
14/03/2020 23:07:25;   1,091;
15/03/2020 01:07:25;   1,072;
15/03/2020 03:07:25;   1,044;
15/03/2020 04:07:26;   1,064;
15/03/2020 06:07:26;   1,041;
15/03/2020 07:07:26;   1,028;
15/03/2020 08:07:25;   1,010;
15/03/2020 09:07:26;   0,994;
15/03/2020 12:07:26;   0,936;
15/03/2020 13:07:26;   0,992;
15/03/2020 14:07:27;   0,967;
15/03/2020 15:07:25;   1,020;
15/03/2020 16:07:25;   1,051;
15/03/2020 17:07:25;   1,103;
15/03/2020 20:07:26;   1,067;
15/03/2020 21:07:26;   1,055;
15/03/2020 23:07:26;   1,043;
16/03/2020 00:07:26;   1,026;
16/03/2020 03:07:25;   1,037;
16/03/2020 05:07:25;   1,015;
16/03/2020 06:07:25;   0,986;
16/03/2020 08:07:25;   0,972;
16/03/2020 10:07:26;   0,954;
16/03/2020 12:07:25;   0,924;
16/03/2020 16:07:26;   0,954;
16/03/2020 20:07:25;   0,934;
16/03/2020 21:07:25;   0,910;
16/03/2020 22:07:25;   0,889;
16/03/2020 23:07:25;   0,868;
17/03/2020 00:07:25;   0,857;
17/03/2020 03:07:25;   0,829;
17/03/2020 04:07:25;   0,813;
17/03/2020 05:07:25;   0,802;
17/03/2020 06:07:25;   0,788;
17/03/2020 07:07:25;   0,823;
17/03/2020 08:07:25;   0,774;
17/03/2020 10:07:25;   0,751;
17/03/2020 11:07:25;   0,729;
17/03/2020 13:07:25;   0,785;
17/03/2020 14:07:25;   0,819;
17/03/2020 15:07:25;   0,841;
17/03/2020 16:07:25;   0,874;
17/03/2020 20:07:25;   0,857;
17/03/2020 21:07:25;   0,837;
17/03/2020 23:07:25;   0,816;
18/03/2020 01:07:27;   0,796;
18/03/2020 03:07:25;   0,776;
18/03/2020 09:07:26;   0,739;
18/03/2020 10:07:26;   0,728;
18/03/2020 12:07:26;   0,713;
18/03/2020 13:07:26;   0,738;
18/03/2020 14:07:29;   0,769;
18/03/2020 15:07:26;   0,804;
18/03/2020 15:24:40;   0,804;
18/03/2020 16:07:26;   0,829;
18/03/2020 17:07:26;   0,843;
18/03/2020 18:07:26;   0,854;
18/03/2020 20:07:27;   0,831;
18/03/2020 21:07:26;   0,850;
18/03/2020 22:07:26;   0,823;
19/03/2020 01:07:26;   0,809;
19/03/2020 03:07:27;   0,790;
19/03/2020 05:07:27;   0,780;
19/03/2020 07:07:26;   0,760;
19/03/2020 09:07:26;   0,747;
19/03/2020 11:07:26;   0,723;
19/03/2020 14:07:26;   0,768;
19/03/2020 15:07:25;   0,818;
19/03/2020 17:09:25;   0,830;
19/03/2020 22:07:26;   0,817;
19/03/2020 23:07:25;   0,801;
20/03/2020 02:07:25;   0,788;
20/03/2020 03:07:28;   0,773;
20/03/2020 05:07:25;   0,760;
20/03/2020 06:07:27;   0,781;
20/03/2020 07:07:26;   0,749;
20/03/2020 09:07:26;   0,723;
20/03/2020 12:08:09;   0,700;
20/03/2020 14:08:08;   0,722;
20/03/2020 15:08:08;   0,735;
20/03/2020 16:08:08;   0,751;
20/03/2020 20:08:08;   0,740;
20/03/2020 22:08:08;   0,764;
20/03/2020 23:08:08;   0,774;
21/03/2020 00:08:09;   0,790;
21/03/2020 01:08:08;   0,825;
21/03/2020 03:08:08;   0,836;
21/03/2020 05:08:08;   0,847;
21/03/2020 08:08:08;   0,883;
21/03/2020 13:08:10;   0,960;
21/03/2020 14:08:08;   1,073;
21/03/2020 15:08:08;   1,130;
21/03/2020 16:08:08;   1,151;
21/03/2020 17:08:08;   1,184;
21/03/2020 19:08:10;   1,194;
21/03/2020 22:08:08;   1,176;
22/03/2020 02:08:08;   1,153;
22/03/2020 04:08:09;   1,171;
22/03/2020 07:08:09;   1,124;
22/03/2020 08:08:08;   1,110;
22/03/2020 09:08:08;   1,093;
22/03/2020 12:08:09;   1,038;
22/03/2020 13:08:08;   1,015;
22/03/2020 14:08:09;   1,031;
22/03/2020 15:07:09;   1,072;
22/03/2020 16:08:09;   1,109;
22/03/2020 17:08:10;   1,145;
22/03/2020 18:08:08;   1,180;
22/03/2020 21:08:08;   1,164;
22/03/2020 23:07:09;   1,149;
23/03/2020 03:08:08;   1,100;
23/03/2020 04:08:08;   1,059;
23/03/2020 05:08:08;   1,028;
23/03/2020 06:08:10;   1,038;
23/03/2020 07:08:09;   1,004;
23/03/2020 09:08:10;   0,963;
23/03/2020 10:07:10;   0,906;
23/03/2020 11:08:08;   0,857;
23/03/2020 12:07:09;   0,847;
23/03/2020 13:08:08;   0,835;
23/03/2020 15:08:08;   0,859;
23/03/2020 17:08:08;   0,875;
23/03/2020 18:08:08;   0,860;
23/03/2020 20:08:08;   0,838;
23/03/2020 21:08:08;   0,819;
23/03/2020 22:08:08;   0,800;
23/03/2020 23:08:10;   0,789;
24/03/2020 01:08:08;   0,768;
24/03/2020 04:08:08;   0,753;
24/03/2020 06:08:08;   0,735;
24/03/2020 07:08:10;   0,711;
24/03/2020 08:08:08;   0,701;
24/03/2020 09:52:36;   0,701;
24/03/2020 09:58:39;   0,701;
24/03/2020 10:08:08;   0,681;
24/03/2020 10:08:08;   0,681;
24/03/2020 12:08:08;   0,644;
24/03/2020 14:08:08;   0,661;
24/03/2020 15:08:08;   0,679;
24/03/2020 16:08:08;   0,690;
24/03/2020 18:08:08;   0,710;
24/03/2020 19:08:09;   0,695;
24/03/2020 21:08:09;   0,678;
24/03/2020 23:08:08;   0,666;
25/03/2020 04:08:08;   0,648;
25/03/2020 07:08:09;   0,684;
25/03/2020 08:08:09;   0,629;
25/03/2020 09:08:09;   0,618;
25/03/2020 10:08:08;   0,594;
25/03/2020 12:08:10;   0,576;
25/03/2020 15:08:07;   0,603;
25/03/2020 16:08:07;   0,621;
25/03/2020 18:08:07;   0,635;
25/03/2020 21:08:07;   0,660;
25/03/2020 22:08:07;   0,679;
25/03/2020 23:08:07;   0,701;
26/03/2020 00:08:08;   0,719;
26/03/2020 01:08:07;   0,730;
26/03/2020 03:08:07;   0,746;
26/03/2020 05:08:07;   0,763;
26/03/2020 09:08:07;   0,777;
26/03/2020 11:45:31;   0,777;
26/03/2020 12:08:07;   0,802;
26/03/2020 13:08:07;   0,823;
26/03/2020 14:08:08;   0,857;
26/03/2020 15:08:07;   0,896;
26/03/2020 16:08:07;   0,930;
26/03/2020 17:08:07;   0,957;
26/03/2020 18:08:09;   1,000;
26/03/2020 19:08:07;   1,014;
26/03/2020 20:08:07;   1,029;
26/03/2020 23:08:08;   1,046;
27/03/2020 03:08:07;   1,062;
27/03/2020 08:08:08;   1,036;
27/03/2020 09:07:44;   1,010;
27/03/2020 10:07:36;   0,997;
27/03/2020 13:07:40;   1,014;
27/03/2020 14:07:40;   1,038;
27/03/2020 15:07:41;   1,066;
27/03/2020 16:07:40;   1,080;
27/03/2020 17:07:40;   1,107;
27/03/2020 19:07:40;   1,124;
27/03/2020 21:07:42;   1,103;
27/03/2020 23:07:40;   1,091;
28/03/2020 05:07:40;   1,079;
28/03/2020 07:07:42;   1,068;
28/03/2020 08:07:40;   1,051;
28/03/2020 09:07:40;   1,038;
28/03/2020 12:07:40;   1,011;
28/03/2020 14:07:40;   1,043;
28/03/2020 15:07:40;   1,065;
28/03/2020 16:07:40;   1,102;
28/03/2020 17:07:40;   1,139;
28/03/2020 18:07:40;   1,155;
28/03/2020 19:07:40;   1,167;
28/03/2020 22:07:40;   1,154;
29/03/2020 00:07:40;   1,180;
29/03/2020 01:07:40;   1,128;
29/03/2020 09:07:40;   1,102;
29/03/2020 10:07:40;   1,078;
29/03/2020 11:07:40;   1,068;
29/03/2020 15:07:40;   1,099;
29/03/2020 16:07:40;   1,127;
29/03/2020 17:07:40;   1,156;
29/03/2020 18:07:40;   1,204;
29/03/2020 19:07:40;   1,223;
29/03/2020 21:07:40;   1,187;
29/03/2020 22:07:40;   1,145;
29/03/2020 23:07:40;   1,097;
30/03/2020 00:07:40;   1,068;
30/03/2020 01:07:40;   1,044;
30/03/2020 02:07:40;   1,022;
30/03/2020 03:07:40;   1,001;
30/03/2020 04:07:40;   0,981;
30/03/2020 05:07:40;   0,961;
30/03/2020 06:07:40;   0,950;
30/03/2020 07:07:40;   0,916;
30/03/2020 09:07:40;   0,884;
30/03/2020 10:07:40;   0,849;
30/03/2020 11:07:40;   0,810;
30/03/2020 13:08:09;   0,797;
30/03/2020 14:08:09;   0,813;
30/03/2020 15:08:09;   0,834;
30/03/2020 16:07:25;   0,847;
30/03/2020 21:07:24;   0,834;
30/03/2020 22:07:24;   0,814;
31/03/2020 00:07:24;   0,776;
31/03/2020 02:07:24;   0,759;
31/03/2020 03:07:24;   0,747;
31/03/2020 05:07:23;   0,727;
31/03/2020 07:07:24;   0,711;
31/03/2020 08:07:23;   0,698;
31/03/2020 09:07:24;   0,661;
31/03/2020 10:07:23;   0,644;
31/03/2020 12:07:23;   0,628;
31/03/2020 15:07:44;   0,652;
31/03/2020 17:07:44;   0,665;
31/03/2020 23:07:44;   0,651;
01/04/2020 02:07:44;   0,632;
01/04/2020 05:07:44;   0,620;
01/04/2020 08:07:44;   0,600;
01/04/2020 09:07:45;   0,581;
08/04/2020 11:00:56;   0,050;
08/04/2020 13:31:46;   0,529;
08/04/2020 13:38:57;   0,050;
08/04/2020 14:16:46;   0,565;
08/04/2020 14:31:46;   0,582;
08/04/2020 15:31:47;   0,646;
08/04/2020 16:31:46;   0,692;
08/04/2020 17:31:46;   0,737;
08/04/2020 18:31:46;   0,758;
08/04/2020 19:31:47;   0,771;
08/04/2020 20:31:47;   0,801;
08/04/2020 21:31:47;   0,789;
08/04/2020 23:31:46;   0,827;
09/04/2020 00:31:46;   0,808;
09/04/2020 01:31:46;   0,883;
09/04/2020 02:31:46;   0,832;
09/04/2020 03:31:46;   0,813;
09/04/2020 04:31:46;   0,893;
09/04/2020 05:31:46;   0,944;
09/04/2020 06:31:46;   0,846;
09/04/2020 07:31:46;   0,924;
09/04/2020 08:31:46;   0,942;
09/04/2020 09:31:46;   0,918;
09/04/2020 10:31:46;   0,861;
09/04/2020 11:31:46;   0,840;
09/04/2020 13:31:46;   0,872;
09/04/2020 14:31:46;   0,921;
09/04/2020 15:31:46;   0,956;
09/04/2020 16:31:47;   1,006;
09/04/2020 17:31:46;   1,038;
09/04/2020 18:31:46;   1,025;
09/04/2020 19:31:46;   1,036;
09/04/2020 20:31:46;   1,051;
