Data/Ora;Valore;
25/12/2019 13:40:34;   1,554;
25/12/2019 13:44:34;   3,369;
25/12/2019 13:47:35;   3,476;
25/12/2019 13:50:34;  16,076;
25/12/2019 13:52:34;  16,244;
25/12/2019 13:53:34;  16,120;
25/12/2019 13:54:34;  15,949;
25/12/2019 13:55:34;   1,294;
25/12/2019 15:17:35;   1,413;
25/12/2019 15:38:34;   1,288;
25/12/2019 19:44:34;  13,995;
25/12/2019 19:45:35;   1,251;
25/12/2019 22:47:35;   1,612;
25/12/2019 22:54:34;   1,502;
25/12/2019 23:04:35;   1,396;
25/12/2019 23:40:34;   1,296;
26/12/2019 00:14:34;   1,595;
26/12/2019 00:22:34;   1,487;
26/12/2019 00:35:34;   1,381;
26/12/2019 00:42:34;  69,269;
26/12/2019 00:43:34;   1,525;
26/12/2019 00:55:35;   1,417;
26/12/2019 01:24:34;   1,314;
26/12/2019 02:32:34;  25,283;
26/12/2019 02:33:34;  38,124;
26/12/2019 02:34:35;   1,508;
26/12/2019 02:45:34;   2,954;
26/12/2019 02:46:34;   1,383;
26/12/2019 03:25:35;   1,572;
26/12/2019 03:33:34;   1,462;
26/12/2019 03:53:35;   1,357;
26/12/2019 03:59:34;   1,485;
26/12/2019 04:06:34;  24,848;
26/12/2019 04:07:35;   1,835;
26/12/2019 04:12:34;   1,722;
26/12/2019 04:18:35;   1,604;
26/12/2019 04:26:34;   1,493;
26/12/2019 04:31:35;   1,376;
26/12/2019 04:40:34;  10,426;
26/12/2019 04:41:34;   1,429;
26/12/2019 04:56:34;  32,596;
26/12/2019 04:57:34;   1,365;
26/12/2019 05:53:34;  13,236;
26/12/2019 05:54:34;   1,298;
26/12/2019 06:35:35;  26,955;
26/12/2019 06:36:34;   1,299;
26/12/2019 07:23:34;   3,591;
26/12/2019 07:25:34;   1,393;
26/12/2019 07:57:35;   1,605;
26/12/2019 08:05:35;   1,503;
26/12/2019 08:17:34;   1,398;
26/12/2019 08:35:34;  20,730;
26/12/2019 08:36:34;   1,376;
26/12/2019 08:56:34;  10,804;
26/12/2019 08:57:35;   1,663;
26/12/2019 09:06:34;   1,552;
26/12/2019 09:16:34;   1,448;
26/12/2019 09:19:35;   1,564;
26/12/2019 09:28:34;   1,452;
26/12/2019 09:41:35;   1,351;
26/12/2019 12:21:34;  42,048;
26/12/2019 12:22:35;   1,431;
26/12/2019 12:36:34;   1,329;
26/12/2019 12:50:34;  10,446;
26/12/2019 12:51:34;   1,351;
26/12/2019 13:24:34;   1,554;
26/12/2019 13:29:35;   1,342;
26/12/2019 15:18:34;   1,241;
27/12/2019 03:23:34;   1,403;
27/12/2019 04:06:34;   1,303;
30/12/2019 13:06:34;  57,954;
30/12/2019 13:07:34;  58,584;
30/12/2019 13:08:34;  57,238;
30/12/2019 13:09:34;  20,835;
30/12/2019 13:10:34;   1,443;
30/12/2019 13:31:34;   1,338;
02/01/2020 01:14:34;   1,444;
02/01/2020 04:01:35;   1,645;
02/01/2020 04:02:35;   5,799;
02/01/2020 04:03:34;   4,254;
02/01/2020 04:04:34;   1,552;
02/01/2020 04:16:34;   1,442;
02/01/2020 06:50:34;   1,340;
02/01/2020 06:53:34;   8,962;
02/01/2020 06:54:34;   1,311;
02/01/2020 08:21:35;   4,969;
02/01/2020 08:22:35;   8,925;
02/01/2020 08:23:34;   1,285;
02/01/2020 10:44:36;   9,451;
02/01/2020 10:45:35;   4,436;
02/01/2020 10:46:34;   1,968;
02/01/2020 10:48:34;  65,417;
02/01/2020 10:49:34;   1,351;
02/01/2020 11:01:35;   1,467;
02/01/2020 11:02:34;   1,609;
02/01/2020 11:03:35;   7,940;
02/01/2020 11:04:34;   3,366;
02/01/2020 11:05:34;   2,561;
02/01/2020 11:06:34;   1,675;
02/01/2020 11:09:34;   8,261;
02/01/2020 11:10:34;   1,291;
02/01/2020 11:11:34;   1,688;
02/01/2020 11:19:34;   1,573;
02/01/2020 11:24:34;   1,723;
02/01/2020 11:25:34;   1,907;
02/01/2020 11:29:35;   1,797;
02/01/2020 11:35:35;   2,142;
02/01/2020 11:41:34;   2,302;
02/01/2020 11:42:34;   2,463;
02/01/2020 11:43:34;   2,835;
02/01/2020 11:44:34;   3,993;
02/01/2020 11:45:36;   2,106;
02/01/2020 11:46:34;   1,539;
02/01/2020 11:51:34;   1,292;
02/01/2020 11:52:34;   1,707;
02/01/2020 11:55:34;   1,844;
02/01/2020 11:56:34;   2,034;
02/01/2020 11:57:34;   2,209;
02/01/2020 11:59:34;   2,433;
02/01/2020 12:01:35;   2,723;
02/01/2020 12:03:34;   1,783;
02/01/2020 12:09:34;   1,678;
02/01/2020 12:14:35;   1,283;
02/01/2020 12:15:34;   5,484;
02/01/2020 12:16:34;   3,335;
02/01/2020 12:17:34;   1,693;
02/01/2020 12:19:35;   1,446;
02/01/2020 12:24:36;   1,308;
02/01/2020 12:26:34;   1,432;
02/01/2020 12:27:35;   1,628;
02/01/2020 12:28:34;   1,937;
02/01/2020 12:32:34;   2,061;
02/01/2020 12:33:35;   2,463;
02/01/2020 12:34:34;   2,842;
02/01/2020 12:35:34;   3,074;
02/01/2020 12:37:34;   2,612;
02/01/2020 12:38:34;   2,924;
02/01/2020 12:39:34;   3,269;
02/01/2020 12:43:34;   3,139;
02/01/2020 12:45:34;   3,026;
02/01/2020 12:46:34;   1,878;
02/01/2020 12:50:35;   1,982;
02/01/2020 12:51:34;   2,160;
02/01/2020 12:52:34;   1,622;
02/01/2020 12:53:34;   4,464;
02/01/2020 12:54:34;   2,833;
02/01/2020 12:55:34;   1,984;
02/01/2020 12:56:34;   1,551;
02/01/2020 13:06:36;   1,679;
02/01/2020 13:07:34;   1,914;
02/01/2020 13:08:34;   2,067;
02/01/2020 13:09:34;   2,302;
02/01/2020 13:10:34;   2,741;
02/01/2020 13:11:34;   3,104;
02/01/2020 13:14:34;   1,367;
02/01/2020 13:15:34;   1,651;
02/01/2020 13:17:35;   1,812;
02/01/2020 13:18:34;   1,980;
02/01/2020 13:21:34;   2,250;
02/01/2020 13:22:34;   2,545;
02/01/2020 13:23:35;   2,882;
02/01/2020 13:24:34;   2,988;
02/01/2020 13:25:35;   3,394;
02/01/2020 13:26:35;   3,742;
02/01/2020 13:27:34;   4,080;
02/01/2020 13:29:34;   4,790;
02/01/2020 13:32:35;   5,128;
02/01/2020 13:33:34;   5,453;
02/01/2020 13:34:34;   6,182;
02/01/2020 13:35:34;   6,429;
02/01/2020 13:36:34;   5,641;
02/01/2020 13:37:34;   5,180;
02/01/2020 13:38:34;   4,351;
02/01/2020 13:41:34;   5,002;
02/01/2020 13:43:34;   5,667;
02/01/2020 13:44:34;   6,324;
02/01/2020 13:46:34;   6,705;
02/01/2020 13:47:35;   7,494;
02/01/2020 13:50:34;   5,503;
02/01/2020 13:51:34;   4,214;
02/01/2020 13:52:34;   4,792;
02/01/2020 13:53:34;   5,314;
02/01/2020 13:56:34;   5,871;
02/01/2020 13:57:34;   6,051;
02/01/2020 13:58:34;   7,084;
02/01/2020 13:59:34;   6,958;
02/01/2020 14:00:34;   6,206;
02/01/2020 14:02:34;   6,859;
02/01/2020 14:04:34;   5,451;
02/01/2020 14:06:34;   6,063;
02/01/2020 14:07:34;   6,198;
02/01/2020 14:08:34;   4,027;
02/01/2020 14:09:34;   3,920;
02/01/2020 14:10:34;   1,896;
02/01/2020 14:14:34;   1,324;
02/01/2020 14:16:34;   1,892;
02/01/2020 14:19:35;   1,400;
02/01/2020 14:25:34;   1,990;
02/01/2020 14:30:34;   1,887;
02/01/2020 14:46:34;   2,004;
02/01/2020 14:50:34;   2,107;
02/01/2020 14:54:35;   2,208;
02/01/2020 15:00:34;   2,316;
02/01/2020 15:20:34;   2,196;
02/01/2020 15:25:34;   2,093;
02/01/2020 15:30:35;   1,983;
02/01/2020 15:37:34;   1,877;
02/01/2020 15:43:35;   1,771;
02/01/2020 15:51:34;   1,661;
02/01/2020 16:01:34;   1,554;
02/01/2020 17:39:34;   1,656;
02/01/2020 21:53:34;   1,555;
02/01/2020 23:23:34;   1,658;
03/01/2020 01:36:34;   1,558;
03/01/2020 05:12:34;   1,661;
03/01/2020 06:06:34;   1,560;
03/01/2020 11:26:34;   1,457;
03/01/2020 17:33:34;   1,557;
03/01/2020 17:41:34;   1,661;
03/01/2020 17:51:36;   1,774;
03/01/2020 18:37:33;   1,670;
03/01/2020 18:55:34;   1,567;
03/01/2020 19:30:34;   1,466;
04/01/2020 16:25:34;   1,365;
05/01/2020 04:57:34;   6,959;
05/01/2020 04:58:34;   5,022;
05/01/2020 04:59:34;   2,458;
05/01/2020 05:00:34;   2,235;
05/01/2020 05:01:34;   1,401;
05/01/2020 05:30:34;   1,504;
05/01/2020 06:53:35;  71,370;
05/01/2020 06:54:34;   7,498;
05/01/2020 06:55:36;   3,225;
05/01/2020 06:56:36;   1,329;
05/01/2020 07:24:35;   1,431;
05/01/2020 09:25:34;   1,706;
05/01/2020 09:33:34;   1,605;
05/01/2020 09:44:34;   1,503;
05/01/2020 14:42:34;   1,402;
06/01/2020 05:39:34;  32,515;
06/01/2020 05:40:34;   6,682;
06/01/2020 05:41:34;   3,901;
06/01/2020 05:42:34;   2,482;
06/01/2020 05:43:34;   2,719;
06/01/2020 05:44:34;   1,377;
06/01/2020 07:13:34;  11,931;
06/01/2020 07:14:34;   5,388;
06/01/2020 07:15:34;   3,063;
06/01/2020 07:17:35;   1,331;
06/01/2020 07:45:35;   1,432;
07/01/2020 01:31:35;  28,557;
07/01/2020 01:32:34;   1,744;
07/01/2020 01:39:35;   1,638;
07/01/2020 01:51:34;   1,529;
07/01/2020 04:48:34;   1,427;
08/01/2020 04:52:01;  97,697;
08/01/2020 04:53:01;   4,723;
08/01/2020 04:54:01;   1,401;
08/01/2020 05:13:01;   7,314;
08/01/2020 05:14:01;   1,396;
08/01/2020 06:44:01;   6,324;
08/01/2020 06:45:01;   3,506;
08/01/2020 06:46:02;   2,200;
08/01/2020 06:47:02;   3,102;
08/01/2020 06:48:02;   1,378;
08/01/2020 07:04:01;   2,554;
08/01/2020 07:05:01;   4,780;
08/01/2020 07:06:01;   8,271;
08/01/2020 07:07:01;   1,346;
08/01/2020 07:34:02;   1,448;
08/01/2020 08:16:01;  92,584;
08/01/2020 08:17:01;   5,707;
08/01/2020 08:18:01;   3,408;
08/01/2020 08:19:01;   2,799;
08/01/2020 08:20:01;   1,363;
08/01/2020 16:32:06;   1,465;
09/01/2020 04:56:07;   1,570;
09/01/2020 04:58:06;   3,596;
09/01/2020 04:59:06;   2,704;
09/01/2020 05:00:06;   2,353;
09/01/2020 05:01:06;   1,900;
09/01/2020 05:02:06;   1,377;
09/01/2020 05:25:06;   1,477;
09/01/2020 11:10:08;   1,377;
10/01/2020 01:21:36;   1,479;
10/01/2020 03:53:36;   5,360;
10/01/2020 03:54:36;   5,682;
10/01/2020 03:55:36;   1,386;
10/01/2020 04:14:36;   5,650;
10/01/2020 04:15:36;   3,308;
10/01/2020 04:16:36;   2,225;
10/01/2020 04:17:36;   1,395;
10/01/2020 04:50:36;   1,496;
10/01/2020 06:07:37;   9,528;
10/01/2020 06:08:36;   1,376;
10/01/2020 06:49:36;   1,478;
10/01/2020 08:17:36;   5,502;
10/01/2020 08:18:36;   1,520;
10/01/2020 10:33:36;   1,415;
11/01/2020 02:29:36;   1,517;
11/01/2020 04:23:36;   5,888;
11/01/2020 04:24:36;   8,455;
11/01/2020 04:25:36;   3,233;
11/01/2020 04:26:37;   2,157;
11/01/2020 04:27:36;   2,767;
11/01/2020 04:28:36;   1,412;
11/01/2020 04:56:36;   1,518;
11/01/2020 05:57:36;   8,571;
11/01/2020 05:58:37;   1,420;
11/01/2020 18:06:36;   1,521;
12/01/2020 07:33:36;   4,423;
12/01/2020 07:34:36;   5,664;
12/01/2020 07:35:36;   4,653;
12/01/2020 07:36:36;   2,510;
12/01/2020 07:38:36;   1,723;
12/01/2020 07:39:37;   1,837;
12/01/2020 07:42:36;   1,488;
12/01/2020 09:04:36;   1,344;
12/01/2020 09:06:36;   1,481;
12/01/2020 09:07:36;   4,452;
12/01/2020 09:08:36;   1,374;
12/01/2020 09:26:36;   1,551;
12/01/2020 09:27:36;   6,307;
12/01/2020 09:28:36;   5,574;
12/01/2020 09:29:36;   3,533;
12/01/2020 09:30:36;   1,352;
12/01/2020 09:40:36;   1,455;
13/01/2020 01:35:36;   1,739;
13/01/2020 01:36:36;   1,948;
13/01/2020 01:38:36;   9,666;
13/01/2020 01:39:36;   1,718;
13/01/2020 01:51:36;   1,617;
13/01/2020 03:06:37;   1,517;
13/01/2020 03:22:37;   4,491;
13/01/2020 03:23:36;   5,726;
13/01/2020 03:24:36;   4,534;
13/01/2020 03:25:36;   1,474;
13/01/2020 05:02:36;   1,637;
13/01/2020 05:03:36;   5,799;
13/01/2020 05:04:36;   7,158;
13/01/2020 05:05:36;   3,228;
13/01/2020 05:06:36;   2,765;
13/01/2020 05:07:36;   1,432;
13/01/2020 07:03:36;   1,534;
13/01/2020 11:46:37;   1,434;
13/01/2020 19:18:06;   1,535;
14/01/2020 09:14:06;   1,635;
14/01/2020 10:01:24;   1,530;
14/01/2020 12:13:52;   1,727;
14/01/2020 12:20:52;   1,626;
14/01/2020 12:36:52;   1,522;
15/01/2020 04:51:04;   2,661;
15/01/2020 04:52:05;   1,465;
15/01/2020 05:05:05;   1,678;
15/01/2020 05:07:05;   6,563;
15/01/2020 05:08:05;   2,553;
15/01/2020 05:09:05;   1,844;
15/01/2020 05:10:05;   1,587;
15/01/2020 05:11:05;   5,934;
15/01/2020 05:12:05;   1,521;
15/01/2020 05:25:05;  41,073;
15/01/2020 05:26:05;   4,893;
15/01/2020 05:27:05;   2,231;
15/01/2020 05:28:05;   1,868;
15/01/2020 05:30:06;   1,472;
15/01/2020 05:32:05;   1,577;
15/01/2020 07:00:05;   1,469;
15/01/2020 07:01:05;  36,857;
15/01/2020 07:02:05;   4,664;
15/01/2020 07:03:05;   1,862;
15/01/2020 07:05:05;   7,497;
15/01/2020 07:06:05;   1,497;
15/01/2020 07:19:05;  10,254;
15/01/2020 07:20:05;   6,017;
15/01/2020 07:21:05;   3,017;
15/01/2020 07:23:05;   1,761;
15/01/2020 07:24:05;   1,437;
15/01/2020 07:26:05;   1,576;
15/01/2020 10:29:22;   1,474;
16/01/2020 05:35:20;   1,842;
16/01/2020 05:37:20;  19,960;
16/01/2020 05:38:21;   3,796;
16/01/2020 05:39:20;   2,676;
16/01/2020 05:40:21;   1,828;
16/01/2020 05:41:20;   3,052;
16/01/2020 05:42:20;   1,521;
16/01/2020 05:44:21;   1,956;
16/01/2020 05:50:20;   1,852;
16/01/2020 05:55:20;   1,731;
16/01/2020 05:57:20;   1,854;
16/01/2020 05:58:20;  34,747;
16/01/2020 05:59:21;   7,282;
16/01/2020 06:00:20;   4,334;
16/01/2020 06:01:20;   2,341;
16/01/2020 06:02:20;   1,469;
16/01/2020 06:04:20;   1,659;
16/01/2020 06:16:20;   1,796;
16/01/2020 06:17:20;   1,942;
16/01/2020 06:19:20;   7,219;
16/01/2020 06:20:20;   1,444;
16/01/2020 06:22:20;   2,052;
16/01/2020 06:26:20;   1,938;
16/01/2020 06:32:20;   1,816;
16/01/2020 06:39:20;   1,706;
16/01/2020 06:54:20;   1,606;
16/01/2020 07:58:21;   1,894;
16/01/2020 08:00:21;   2,227;
16/01/2020 08:03:20;   2,437;
16/01/2020 08:07:20;   2,314;
16/01/2020 08:08:20;   1,701;
16/01/2020 08:09:20;   1,901;
16/01/2020 08:16:20;   1,800;
16/01/2020 08:23:20;   1,698;
16/01/2020 08:27:20;   1,554;
16/01/2020 08:29:20;   1,789;
16/01/2020 08:38:20;   1,680;
16/01/2020 08:47:20;   1,575;
16/01/2020 10:10:53;   1,473;
16/01/2020 21:59:46;   1,574;
17/01/2020 06:33:46;   9,273;
17/01/2020 06:34:46;   3,959;
17/01/2020 06:35:46;   2,310;
17/01/2020 06:36:46;   1,456;
17/01/2020 06:38:46;   1,968;
17/01/2020 06:43:46;   1,853;
17/01/2020 06:48:46;   1,750;
17/01/2020 06:57:46;   1,623;
17/01/2020 06:59:46;  39,910;
17/01/2020 07:00:46;   9,768;
17/01/2020 07:01:46;   4,791;
17/01/2020 07:02:47;   1,476;
17/01/2020 08:53:47;   1,576;
17/01/2020 11:19:24;   1,471;
17/01/2020 12:57:24;   1,572;
18/01/2020 00:17:23;   1,471;
18/01/2020 03:31:24;   3,796;
18/01/2020 03:33:24;   3,619;
18/01/2020 03:35:23;   3,453;
18/01/2020 03:37:23;   3,313;
18/01/2020 03:40:24;   3,181;
18/01/2020 03:44:24;   3,046;
18/01/2020 03:52:23;   2,929;
18/01/2020 03:57:23;   2,825;
18/01/2020 04:00:26;   2,724;
18/01/2020 04:05:23;   2,622;
18/01/2020 04:10:23;   2,512;
18/01/2020 04:16:24;   2,389;
18/01/2020 04:24:23;   2,280;
18/01/2020 04:29:23;   2,179;
18/01/2020 04:38:23;   2,078;
18/01/2020 04:50:25;   1,969;
18/01/2020 05:12:23;  46,302;
18/01/2020 05:13:23;   3,782;
18/01/2020 05:15:24;   3,668;
18/01/2020 05:17:23;   3,526;
18/01/2020 05:20:24;   3,401;
18/01/2020 05:25:23;   3,262;
18/01/2020 05:28:24;   3,159;
18/01/2020 05:31:24;   3,047;
18/01/2020 05:35:23;   2,902;
18/01/2020 05:38:23;   2,764;
18/01/2020 05:41:23;   2,619;
18/01/2020 05:44:24;   2,492;
18/01/2020 05:48:23;   2,379;
18/01/2020 05:51:23;   2,276;
18/01/2020 05:55:23;   2,155;
18/01/2020 05:59:24;   2,036;
18/01/2020 06:05:23;  86,548;
18/01/2020 06:06:24;   2,018;
18/01/2020 06:10:24;   4,569;
18/01/2020 06:12:24;   9,408;
18/01/2020 06:13:23;   9,541;
18/01/2020 06:14:23;   1,789;
18/01/2020 06:15:23;   1,534;
18/01/2020 06:18:26;   2,889;
18/01/2020 06:20:24;   3,726;
18/01/2020 06:23:23;  30,768;
18/01/2020 06:26:23;   3,765;
18/01/2020 06:29:24;  13,757;
18/01/2020 06:30:24;  13,530;
18/01/2020 06:31:25;   1,654;
18/01/2020 06:33:23;   9,872;
18/01/2020 06:34:23;   9,659;
18/01/2020 06:35:23;   1,645;
18/01/2020 06:36:23;   5,700;
18/01/2020 06:42:23;   2,107;
18/01/2020 06:45:24;  10,637;
18/01/2020 06:46:24;   1,608;
18/01/2020 06:47:23;  33,003;
18/01/2020 06:48:24;   1,637;
18/01/2020 06:49:23;  15,035;
18/01/2020 06:50:24;   1,698;
18/01/2020 06:53:23;  14,501;
18/01/2020 06:55:23;   8,964;
18/01/2020 06:57:24;   1,577;
18/01/2020 06:58:23;   3,517;
18/01/2020 07:00:24;   5,680;
18/01/2020 07:02:23;   5,578;
18/01/2020 07:03:23;   5,682;
18/01/2020 07:09:23;   5,789;
18/01/2020 07:10:24;   1,746;
18/01/2020 07:11:24;   3,539;
18/01/2020 07:12:23;  85,820;
18/01/2020 07:13:23;  84,640;
18/01/2020 07:14:23;   8,045;
18/01/2020 07:18:23;  14,185;
18/01/2020 07:19:23; 108,697;
18/01/2020 07:20:23; 108,013;
18/01/2020 07:21:23; 108,318;
18/01/2020 07:22:23; 108,425;
18/01/2020 07:23:24;  11,905;
18/01/2020 07:24:24;   3,605;
18/01/2020 07:27:24;   3,714;
18/01/2020 07:29:23;  18,043;
18/01/2020 07:31:23;   6,572;
18/01/2020 07:32:23;   1,610;
18/01/2020 07:33:23;   1,754;
18/01/2020 07:37:23;   7,074;
18/01/2020 07:38:24;   6,969;
18/01/2020 07:40:23;   6,752;
18/01/2020 07:41:24;   1,638;
18/01/2020 07:42:23;   7,468;
18/01/2020 07:43:23;   7,361;
18/01/2020 07:46:23;   7,231;
18/01/2020 07:47:23;   1,558;
18/01/2020 10:48:23;   1,738;
18/01/2020 11:01:23;  16,369;
18/01/2020 11:02:25;   1,614;
18/01/2020 11:34:23;  18,762;
18/01/2020 11:35:23;   1,485;
18/01/2020 11:51:23;   8,344;
18/01/2020 11:52:24;   1,521;
18/01/2020 13:23:23;   1,622;
18/01/2020 13:31:24;  22,577;
18/01/2020 13:32:23;  22,065;
18/01/2020 13:33:23;  21,935;
18/01/2020 13:34:23;  21,339;
18/01/2020 13:35:23;  21,136;
18/01/2020 13:36:23;  20,982;
18/01/2020 13:37:23;  20,524;
18/01/2020 13:38:23;   2,001;
18/01/2020 13:39:23;   9,365;
18/01/2020 13:46:23;  12,560;
18/01/2020 13:47:23;  12,424;
18/01/2020 13:49:24;  12,317;
18/01/2020 13:52:24;  12,176;
18/01/2020 13:55:24;  12,027;
18/01/2020 13:56:23;   1,755;
18/01/2020 13:57:24;  14,356;
18/01/2020 13:59:24;  14,099;
18/01/2020 14:03:24;  13,986;
18/01/2020 14:04:23;  13,874;
18/01/2020 14:05:23;  13,688;
18/01/2020 14:07:23;  13,817;
18/01/2020 14:08:23;  13,704;
18/01/2020 14:09:23;  13,838;
18/01/2020 14:11:24;  13,636;
18/01/2020 14:13:23;  13,793;
18/01/2020 14:18:24;  52,338;
18/01/2020 14:19:23;  50,573;
18/01/2020 14:20:23;   9,514;
18/01/2020 14:24:23;   9,379;
18/01/2020 14:26:23;   9,576;
18/01/2020 14:33:23;   5,252;
18/01/2020 14:37:24;  25,347;
18/01/2020 14:38:23;   3,401;
18/01/2020 14:42:23;  24,013;
18/01/2020 14:43:23;  10,251;
18/01/2020 14:44:25;  10,014;
18/01/2020 14:45:23;   9,896;
18/01/2020 14:46:23;   9,732;
18/01/2020 14:48:25;   9,599;
18/01/2020 14:50:23;   9,412;
18/01/2020 14:53:23;   9,276;
18/01/2020 14:55:23;   9,135;
18/01/2020 14:57:24;   9,007;
18/01/2020 14:58:23;   8,884;
18/01/2020 14:59:23;  30,141;
18/01/2020 15:00:24;   2,597;
18/01/2020 15:07:23;   2,158;
18/01/2020 15:20:24;  75,870;
18/01/2020 15:21:24;   2,812;
18/01/2020 15:28:23;  11,126;
18/01/2020 15:29:25;   1,521;
18/01/2020 15:36:23;  36,819;
18/01/2020 15:37:23;   2,098;
18/01/2020 15:51:23;  55,887;
18/01/2020 15:52:23;   2,064;
18/01/2020 16:03:23;  26,344;
18/01/2020 16:04:23;   2,316;
18/01/2020 16:16:24;   1,943;
18/01/2020 16:21:23;   1,838;
18/01/2020 16:22:23;   5,085;
18/01/2020 16:23:23;   4,966;
18/01/2020 16:25:23;   1,655;
18/01/2020 16:32:24;   1,770;
18/01/2020 16:39:23;  37,193;
18/01/2020 16:40:23;   1,779;
18/01/2020 16:47:23;   1,888;
18/01/2020 16:48:23;   6,963;
18/01/2020 16:49:23;   2,153;
18/01/2020 16:54:24;   2,855;
18/01/2020 17:04:23;   2,754;
18/01/2020 17:21:23;   2,649;
18/01/2020 17:26:23;   2,538;
18/01/2020 17:29:23;   6,638;
18/01/2020 17:30:23;   6,521;
18/01/2020 17:31:23;   6,392;
18/01/2020 17:33:23;   6,229;
18/01/2020 17:34:23;   6,060;
18/01/2020 17:36:24;   5,850;
18/01/2020 17:37:23;   5,718;
18/01/2020 17:38:24;   5,600;
18/01/2020 17:40:24;   5,391;
18/01/2020 17:41:23;   5,285;
18/01/2020 17:43:23;   1,791;
18/01/2020 17:51:23;   4,136;
18/01/2020 17:53:23;   3,980;
18/01/2020 17:55:23;   3,850;
18/01/2020 17:57:23;   3,722;
18/01/2020 17:59:23;   3,611;
18/01/2020 18:02:23;   3,461;
18/01/2020 18:05:23;   3,357;
18/01/2020 18:10:23;   3,229;
18/01/2020 18:19:23;  45,851;
18/01/2020 18:20:23;   1,748;
18/01/2020 19:41:23;  15,430;
18/01/2020 19:42:23;   1,880;
18/01/2020 19:49:23;   7,926;
18/01/2020 19:51:24;   7,641;
18/01/2020 19:52:23;   7,389;
18/01/2020 19:53:23;   7,240;
18/01/2020 19:54:23;   7,080;
18/01/2020 19:55:23;   1,905;
18/01/2020 20:11:23;   2,013;
18/01/2020 21:21:24;   7,261;
18/01/2020 21:23:23;   1,894;
18/01/2020 21:36:24;   2,022;
18/01/2020 21:52:24;   2,124;
18/01/2020 22:18:23;  16,849;
18/01/2020 22:19:23;   2,608;
18/01/2020 22:52:24;   2,505;
18/01/2020 23:15:23;   2,402;
18/01/2020 23:35:23;   2,290;
19/01/2020 00:00:24;   2,180;
19/01/2020 00:27:23;  15,296;
19/01/2020 00:28:23;   1,766;
19/01/2020 00:35:23;  45,020;
19/01/2020 00:36:23;   5,154;
19/01/2020 00:37:24;   1,826;
19/01/2020 00:43:24;   4,360;
19/01/2020 00:45:24;   4,217;
19/01/2020 00:47:24;   4,059;
19/01/2020 00:50:23;   3,945;
19/01/2020 00:52:23;   3,840;
19/01/2020 00:56:24;   3,679;
19/01/2020 01:00:24;   3,557;
19/01/2020 01:03:23;   3,423;
19/01/2020 01:06:23;   3,319;
19/01/2020 01:10:23;   3,212;
19/01/2020 01:18:23;   3,094;
19/01/2020 02:02:25;  61,422;
19/01/2020 02:03:23;   5,684;
19/01/2020 02:04:24;   5,577;
19/01/2020 02:06:24;   5,424;
19/01/2020 02:08:23;   5,223;
19/01/2020 02:10:23;   1,929;
19/01/2020 02:13:23;   8,137;
19/01/2020 02:14:23;   7,931;
19/01/2020 02:15:23;   7,679;
19/01/2020 02:16:24;   7,503;
19/01/2020 02:17:23;   7,348;
19/01/2020 02:18:23;   7,172;
19/01/2020 02:19:23;   6,959;
19/01/2020 02:20:24;   6,831;
19/01/2020 02:21:23;   2,070;
19/01/2020 02:36:24;   2,174;
19/01/2020 02:48:24;  16,511;
19/01/2020 02:49:25;  16,238;
19/01/2020 02:50:23;  15,718;
19/01/2020 02:51:23;  15,261;
19/01/2020 02:52:23;  14,888;
19/01/2020 02:53:24;  14,388;
19/01/2020 02:54:25;   3,231;
19/01/2020 03:02:24;  14,488;
19/01/2020 03:03:23;   1,861;
19/01/2020 03:06:23;   7,722;
19/01/2020 03:09:23;   7,523;
19/01/2020 03:10:23;   2,072;
19/01/2020 03:11:23;   2,191;
19/01/2020 03:14:23;  52,041;
19/01/2020 03:15:23;   2,549;
19/01/2020 03:19:24;   4,260;
19/01/2020 03:22:23;   5,295;
19/01/2020 03:24:23;   9,721;
19/01/2020 03:25:23;   3,385;
19/01/2020 03:40:24;   2,513;
19/01/2020 03:43:23;   9,425;
19/01/2020 03:44:24;   9,265;
19/01/2020 03:45:23;   9,061;
19/01/2020 03:46:24;   8,888;
19/01/2020 03:47:23;   2,401;
19/01/2020 03:48:24;   3,215;
19/01/2020 03:50:23;   8,311;
19/01/2020 03:51:23;   8,088;
19/01/2020 03:52:23;   7,940;
19/01/2020 03:53:23;  50,966;
19/01/2020 03:54:24;   1,949;
19/01/2020 03:57:23;   3,910;
19/01/2020 04:02:24;   3,801;
19/01/2020 04:06:23;   3,664;
19/01/2020 04:29:23;   8,067;
19/01/2020 04:30:23;   2,224;
19/01/2020 04:31:24;   9,395;
19/01/2020 04:32:23;   7,845;
19/01/2020 04:36:24;   2,684;
19/01/2020 04:40:24;   4,091;
19/01/2020 04:42:23;   3,987;
19/01/2020 04:44:24;  25,372;
19/01/2020 04:45:23;   2,337;
19/01/2020 04:50:24;  13,257;
19/01/2020 04:51:23;   2,402;
19/01/2020 04:52:24;   4,109;
19/01/2020 04:53:23;   2,039;
19/01/2020 04:55:23;   8,073;
19/01/2020 04:58:23;   1,914;
19/01/2020 05:02:23;  10,573;
19/01/2020 05:03:23;  10,370;
19/01/2020 05:04:23;   1,829;
19/01/2020 05:09:23;   6,939;
19/01/2020 05:10:25;   6,801;
19/01/2020 05:11:23;   1,906;
19/01/2020 05:14:23;   7,312;
19/01/2020 05:15:26;   7,130;
19/01/2020 05:16:24;   2,487;
19/01/2020 05:18:23;  41,479;
