Data/Ora;Valore;
26/07/2020 03:37:50;   4,203;
26/07/2020 04:19:51;   4,254;
26/07/2020 04:39:50;   4,306;
26/07/2020 05:02:51;   4,357;
26/07/2020 05:16:51;   4,409;
26/07/2020 05:36:50;   4,459;
26/07/2020 05:52:50;   4,509;
26/07/2020 06:08:52;   4,561;
26/07/2020 06:25:50;   4,611;
26/07/2020 06:40:51;   4,664;
26/07/2020 06:53:51;   4,718;
26/07/2020 07:12:51;   4,768;
26/07/2020 07:29:51;   4,819;
26/07/2020 07:42:50;   4,869;
26/07/2020 07:59:53;   4,924;
26/07/2020 08:35:50;   4,978;
26/07/2020 08:47:52;   5,035;
26/07/2020 09:00:52;   5,092;
26/07/2020 09:10:50;   5,146;
26/07/2020 09:24:51;   5,199;
26/07/2020 09:33:53;   5,249;
26/07/2020 09:45:50;   5,305;
26/07/2020 09:57:50;   5,359;
26/07/2020 10:09:52;   5,415;
26/07/2020 10:18:50;   5,466;
26/07/2020 10:28:51;   5,524;
26/07/2020 10:36:50;   5,576;
26/07/2020 10:43:50;   5,634;
26/07/2020 10:51:51;   5,689;
26/07/2020 10:57:50;   5,740;
26/07/2020 11:05:52;   5,796;
26/07/2020 11:15:51;   5,847;
26/07/2020 11:22:50;   5,900;
26/07/2020 11:28:49;   5,953;
26/07/2020 11:32:50;   6,009;
26/07/2020 11:37:50;   6,063;
26/07/2020 11:42:50;   6,123;
26/07/2020 11:49:50;   6,173;
26/07/2020 11:59:49;   6,248;
26/07/2020 12:04:51;   6,307;
26/07/2020 12:15:52;   6,368;
26/07/2020 12:21:51;   6,425;
26/07/2020 12:25:50;   6,482;
26/07/2020 12:28:50;   6,535;
26/07/2020 12:32:52;   6,587;
26/07/2020 12:36:50;   6,639;
26/07/2020 12:41:51;   6,695;
26/07/2020 12:47:50;   6,752;
26/07/2020 12:51:50;   6,808;
26/07/2020 12:56:50;   6,870;
26/07/2020 13:00:51;   6,938;
26/07/2020 13:03:51;   6,989;
26/07/2020 13:08:50;   7,043;
26/07/2020 13:15:49;   7,101;
26/07/2020 13:26:50;   7,154;
26/07/2020 13:33:50;   7,207;
26/07/2020 13:39:51;   7,269;
26/07/2020 13:45:51;   7,328;
26/07/2020 13:55:52;   7,382;
26/07/2020 14:12:51;   7,434;
26/07/2020 14:22:51;   7,485;
26/07/2020 14:56:50;   7,427;
26/07/2020 15:18:50;   7,371;
26/07/2020 15:25:51;   7,317;
26/07/2020 15:46:51;   7,265;
26/07/2020 15:52:51;   7,212;
26/07/2020 15:57:50;   7,156;
26/07/2020 16:03:50;   7,100;
26/07/2020 16:12:51;   7,047;
26/07/2020 16:29:50;   6,993;
26/07/2020 16:34:52;   6,941;
26/07/2020 16:41:51;   6,883;
26/07/2020 16:48:52;   6,830;
26/07/2020 16:54:50;   6,776;
26/07/2020 16:58:50;   6,721;
26/07/2020 17:02:51;   6,649;
26/07/2020 17:05:50;   6,577;
26/07/2020 17:08:50;   6,507;
26/07/2020 17:10:50;   6,451;
26/07/2020 17:13:51;   6,377;
26/07/2020 17:16:52;   6,308;
26/07/2020 17:19:50;   6,243;
26/07/2020 17:37:50;   6,296;
26/07/2020 17:51:51;   6,241;
26/07/2020 17:58:50;   6,151;
26/07/2020 18:00:50;   6,067;
26/07/2020 18:02:50;   6,011;
26/07/2020 18:04:50;   5,959;
26/07/2020 18:07:52;   5,895;
26/07/2020 18:11:51;   5,837;
26/07/2020 18:18:50;   5,785;
26/07/2020 18:47:51;   5,734;
26/07/2020 19:05:51;   5,681;
26/07/2020 19:11:50;   5,623;
26/07/2020 19:14:51;   5,572;
26/07/2020 19:18:50;   5,509;
26/07/2020 19:21:50;   5,457;
26/07/2020 19:25:50;   5,402;
26/07/2020 19:32:51;   5,349;
26/07/2020 19:57:51;   5,293;
26/07/2020 20:02:53;   5,235;
26/07/2020 20:08:51;   5,182;
26/07/2020 20:21:50;   5,130;
26/07/2020 20:37:50;   5,079;
26/07/2020 21:18:51;   5,027;
26/07/2020 21:38:49;   4,976;
26/07/2020 22:37:50;   4,918;
26/07/2020 23:04:51;   4,868;
26/07/2020 23:41:50;   4,811;
26/07/2020 23:46:51;   4,754;
27/07/2020 02:06:50;   4,701;
27/07/2020 03:29:51;   4,642;
27/07/2020 03:35:50;   4,590;
27/07/2020 03:54:51;   4,644;
27/07/2020 04:05:51;   4,697;
27/07/2020 04:18:50;   4,646;
27/07/2020 04:54:50;   4,698;
27/07/2020 05:55:50;   4,752;
27/07/2020 06:08:51;   4,802;
27/07/2020 06:25:51;   4,853;
27/07/2020 06:41:50;   4,905;
27/07/2020 07:25:51;   4,962;
27/07/2020 07:36:52;   5,012;
27/07/2020 07:50:51;   5,063;
27/07/2020 08:24:51;   5,113;
27/07/2020 08:35:50;   5,163;
27/07/2020 08:46:52;   5,214;
27/07/2020 09:02:51;   5,265;
27/07/2020 09:12:51;   5,316;
27/07/2020 09:30:50;   5,369;
27/07/2020 09:38:51;   5,420;
27/07/2020 09:44:52;   5,471;
27/07/2020 09:50:50;   5,522;
27/07/2020 09:55:50;   5,579;
27/07/2020 10:01:50;   5,630;
27/07/2020 10:05:53;   5,688;
27/07/2020 10:12:50;   5,744;
27/07/2020 10:17:51;   5,800;
27/07/2020 10:22:50;   5,852;
27/07/2020 10:27:50;   5,912;
27/07/2020 10:31:52;   5,967;
27/07/2020 10:38:50;   6,018;
27/07/2020 10:47:51;   6,075;
27/07/2020 10:54:51;   6,126;
27/07/2020 10:58:52;   6,184;
27/07/2020 11:02:50;   6,238;
27/07/2020 11:08:53;   6,293;
27/07/2020 11:12:51;   6,345;
27/07/2020 11:16:51;   6,400;
27/07/2020 11:21:51;   6,459;
27/07/2020 11:24:50;   6,513;
27/07/2020 11:27:51;   6,573;
27/07/2020 11:30:50;   6,625;
27/07/2020 11:36:50;   6,682;
27/07/2020 11:39:50;   6,734;
27/07/2020 11:45:50;   6,788;
27/07/2020 11:53:51;   6,848;
27/07/2020 11:57:52;   6,905;
27/07/2020 12:00:51;   6,977;
27/07/2020 12:03:50;   7,033;
27/07/2020 12:06:51;   7,091;
27/07/2020 12:10:51;   7,161;
27/07/2020 12:13:52;   7,217;
27/07/2020 12:16:50;   7,272;
27/07/2020 12:22:50;   7,328;
27/07/2020 12:27:50;   7,378;
27/07/2020 12:35:52;   7,429;
27/07/2020 12:39:51;   7,489;
27/07/2020 12:45:50;   7,550;
27/07/2020 12:48:50;   7,613;
27/07/2020 12:51:51;   7,696;
27/07/2020 12:53:50;   7,748;
27/07/2020 12:57:50;   7,810;
27/07/2020 13:00:51;   7,870;
27/07/2020 13:07:13;   7,778;
27/07/2020 13:07:14;   7,696;
27/07/2020 13:08:56;   7,640;
27/07/2020 13:15:15;   7,704;
27/07/2020 13:16:53;   7,755;
27/07/2020 13:20:52;   7,819;
27/07/2020 13:23:49;   7,874;
27/07/2020 13:26:53;   7,929;
27/07/2020 13:30:51;   7,986;
27/07/2020 13:35:51;   8,038;
27/07/2020 13:43:51;   8,094;
27/07/2020 14:42:51;   8,156;
27/07/2020 14:51:52;   8,226;
27/07/2020 14:56:51;   8,283;
27/07/2020 15:13:53;   8,222;
27/07/2020 15:22:51;   8,172;
27/07/2020 15:43:51;   8,224;
27/07/2020 15:58:50;   8,170;
27/07/2020 16:02:51;   8,111;
27/07/2020 16:06:52;   8,059;
27/07/2020 16:11:51;   8,002;
27/07/2020 16:23:52;   7,951;
27/07/2020 16:54:51;   7,899;
27/07/2020 17:02:52;   7,848;
27/07/2020 17:18:53;   7,797;
27/07/2020 17:27:51;   7,744;
27/07/2020 17:32:50;   7,683;
27/07/2020 17:38:50;   7,627;
27/07/2020 17:45:50;   7,576;
27/07/2020 17:54:51;   7,522;
27/07/2020 17:59:50;   7,463;
27/07/2020 18:03:51;   7,408;
27/07/2020 18:07:51;   7,350;
27/07/2020 18:12:51;   7,297;
27/07/2020 18:19:51;   7,244;
27/07/2020 18:27:53;   7,187;
27/07/2020 18:32:50;   7,133;
27/07/2020 18:37:52;   7,083;
27/07/2020 18:42:51;   7,031;
27/07/2020 18:57:51;   6,978;
27/07/2020 19:03:51;   6,926;
27/07/2020 19:09:51;   6,871;
27/07/2020 19:19:51;   6,816;
27/07/2020 19:32:51;   6,765;
27/07/2020 19:40:51;   6,707;
27/07/2020 20:01:50;   6,656;
27/07/2020 20:09:52;   6,597;
27/07/2020 20:20:51;   6,546;
27/07/2020 20:30:51;   6,486;
27/07/2020 20:37:50;   6,422;
27/07/2020 20:50:50;   6,369;
27/07/2020 21:05:53;   6,313;
27/07/2020 21:22:51;   6,257;
27/07/2020 21:31:51;   6,206;
27/07/2020 21:36:51;   6,147;
27/07/2020 21:40:50;   6,087;
27/07/2020 21:44:52;   6,034;
27/07/2020 21:51:51;   5,977;
27/07/2020 22:24:51;   5,913;
27/07/2020 22:28:51;   5,852;
27/07/2020 22:32:51;   5,793;
27/07/2020 22:40:52;   5,740;
27/07/2020 23:34:51;   5,682;
27/07/2020 23:42:51;   5,628;
28/07/2020 00:03:51;   5,577;
28/07/2020 00:10:51;   5,525;
28/07/2020 00:35:52;   5,471;
28/07/2020 00:43:51;   5,420;
28/07/2020 01:08:51;   5,359;
28/07/2020 01:32:51;   5,308;
28/07/2020 01:42:51;   5,255;
28/07/2020 02:06:51;   5,197;
28/07/2020 02:29:51;   5,146;
28/07/2020 02:36:51;   5,093;
28/07/2020 02:42:51;   5,043;
28/07/2020 03:14:52;   4,992;
28/07/2020 03:43:52;   4,938;
28/07/2020 03:50:50;   4,884;
28/07/2020 04:33:50;   4,832;
28/07/2020 05:14:51;   4,883;
28/07/2020 08:11:51;   4,935;
28/07/2020 08:33:50;   4,987;
28/07/2020 08:57:52;   5,039;
28/07/2020 09:10:50;   5,096;
28/07/2020 09:37:52;   5,149;
28/07/2020 09:47:53;   5,205;
28/07/2020 09:54:51;   5,260;
28/07/2020 10:00:53;   5,311;
28/07/2020 10:11:53;   5,362;
28/07/2020 10:31:53;   5,414;
28/07/2020 10:36:51;   5,472;
28/07/2020 10:39:51;   5,526;
28/07/2020 10:43:51;   5,579;
28/07/2020 10:48:52;   5,635;
28/07/2020 10:53:50;   5,685;
28/07/2020 11:00:51;   5,746;
28/07/2020 11:05:50;   5,805;
28/07/2020 11:10:53;   5,858;
28/07/2020 11:15:51;   5,916;
28/07/2020 11:20:53;   5,975;
28/07/2020 11:26:53;   6,034;
28/07/2020 11:30:51;   6,098;
28/07/2020 11:33:51;   6,153;
28/07/2020 11:38:52;   6,207;
28/07/2020 11:45:51;   6,274;
28/07/2020 11:48:51;   6,329;
28/07/2020 11:54:51;   6,389;
28/07/2020 11:58:51;   6,446;
28/07/2020 12:03:53;   6,502;
28/07/2020 12:08:51;   6,558;
28/07/2020 12:16:53;   6,613;
28/07/2020 12:26:53;   6,665;
28/07/2020 12:32:52;   6,723;
28/07/2020 12:37:53;   6,778;
28/07/2020 12:42:54;   6,835;
28/07/2020 12:53:52;   6,889;
28/07/2020 13:03:53;   6,944;
28/07/2020 13:08:53;   7,007;
28/07/2020 13:16:53;   7,060;
28/07/2020 13:27:53;   7,120;
28/07/2020 13:32:52;   7,170;
28/07/2020 13:39:53;   7,221;
28/07/2020 13:44:55;   7,272;
28/07/2020 14:09:55;   7,221;
28/07/2020 14:27:53;   7,272;
28/07/2020 14:31:53;   7,328;
28/07/2020 14:39:53;   7,382;
28/07/2020 14:43:53;   7,221;
28/07/2020 14:44:54;   7,399;
28/07/2020 14:57:53;   7,347;
28/07/2020 15:16:53;   7,294;
28/07/2020 15:22:53;   7,239;
28/07/2020 15:30:53;   7,182;
28/07/2020 15:50:53;   7,233;
28/07/2020 16:13:53;   7,173;
28/07/2020 16:16:53;   7,122;
28/07/2020 16:20:57;   7,071;
28/07/2020 16:42:53;   7,124;
28/07/2020 17:06:55;   7,068;
28/07/2020 17:15:55;   7,015;
28/07/2020 17:53:54;   6,964;
28/07/2020 17:59:53;   6,911;
28/07/2020 18:03:55;   6,850;
28/07/2020 18:06:53;   6,800;
28/07/2020 18:09:53;   6,730;
28/07/2020 18:15:52;   6,677;
28/07/2020 18:47:53;   6,622;
28/07/2020 18:53:53;   6,570;
28/07/2020 18:57:53;   6,518;
28/07/2020 19:02:53;   6,465;
28/07/2020 19:07:52;   6,415;
28/07/2020 19:19:53;   6,365;
28/07/2020 19:27:53;   6,315;
28/07/2020 19:38:52;   6,258;
28/07/2020 19:49:52;   6,203;
28/07/2020 19:56:54;   6,153;
28/07/2020 20:13:53;   6,098;
28/07/2020 20:20:53;   6,035;
28/07/2020 20:25:53;   5,984;
28/07/2020 20:33:52;   5,933;
28/07/2020 20:46:53;   5,879;
28/07/2020 20:54:53;   5,826;
28/07/2020 21:07:53;   5,775;
28/07/2020 21:16:53;   5,714;
28/07/2020 21:42:53;   5,659;
28/07/2020 21:53:53;   5,607;
28/07/2020 22:27:52;   5,556;
28/07/2020 22:38:53;   5,503;
28/07/2020 22:45:52;   5,453;
28/07/2020 23:16:53;   5,402;
28/07/2020 23:41:55;   5,328;
28/07/2020 23:45:53;   5,271;
28/07/2020 23:52:52;   5,218;
29/07/2020 00:13:55;   5,162;
29/07/2020 00:19:52;   5,098;
29/07/2020 00:23:53;   5,047;
29/07/2020 00:32:52;   4,992;
29/07/2020 01:11:54;   4,941;
29/07/2020 01:30:54;   4,884;
29/07/2020 01:51:53;   4,834;
29/07/2020 01:59:53;   4,783;
29/07/2020 02:28:52;   4,728;
29/07/2020 02:43:53;   4,676;
29/07/2020 03:29:52;   4,620;
29/07/2020 05:45:53;   4,569;
29/07/2020 05:54:53;   4,515;
29/07/2020 07:03:53;   4,565;
29/07/2020 07:50:53;   4,617;
29/07/2020 08:29:54;   4,668;
29/07/2020 08:49:52;   4,720;
29/07/2020 09:02:53;   4,770;
29/07/2020 09:15:52;   4,823;
29/07/2020 09:28:53;   4,874;
29/07/2020 09:38:53;   4,928;
29/07/2020 09:45:53;   4,983;
29/07/2020 09:53:55;   5,039;
29/07/2020 10:10:55;   5,090;
29/07/2020 10:17:54;   5,149;
29/07/2020 10:22:55;   5,205;
29/07/2020 10:27:52;   5,270;
29/07/2020 10:31:54;   5,329;
29/07/2020 10:36:53;   5,390;
29/07/2020 10:40:53;   5,441;
29/07/2020 10:45:53;   5,502;
29/07/2020 10:51:52;   5,563;
29/07/2020 11:01:54;   5,616;
29/07/2020 11:13:53;   5,667;
29/07/2020 11:18:53;   5,726;
29/07/2020 11:23:54;   5,785;
29/07/2020 11:27:53;   5,855;
29/07/2020 11:31:53;   5,916;
29/07/2020 11:38:53;   5,989;
29/07/2020 11:41:54;   6,041;
29/07/2020 11:48:53;   6,092;
29/07/2020 12:01:53;   6,147;
29/07/2020 12:08:55;   6,204;
29/07/2020 12:12:52;   6,261;
29/07/2020 12:16:53;   6,327;
29/07/2020 12:21:54;   6,390;
29/07/2020 12:25:53;   6,448;
29/07/2020 12:31:54;   6,501;
29/07/2020 12:57:54;   6,553;
29/07/2020 13:02:53;   6,608;
29/07/2020 13:06:54;   6,660;
29/07/2020 13:10:54;   6,719;
29/07/2020 13:13:52;   6,772;
29/07/2020 13:18:53;   6,831;
29/07/2020 13:22:53;   6,886;
29/07/2020 13:27:54;   6,939;
29/07/2020 13:32:53;   6,996;
29/07/2020 13:36:53;   7,052;
29/07/2020 13:42:54;   7,108;
29/07/2020 13:46:53;   7,168;
29/07/2020 13:53:52;   7,224;
29/07/2020 14:40:53;   7,274;
29/07/2020 14:46:54;   7,335;
29/07/2020 14:57:54;   7,387;
29/07/2020 15:10:54;   7,331;
29/07/2020 15:15:56;   7,272;
29/07/2020 15:39:54;   7,326;
29/07/2020 15:50:54;   7,379;
29/07/2020 16:16:52;   7,325;
29/07/2020 16:22:53;   7,268;
29/07/2020 17:00:53;   7,216;
29/07/2020 17:12:53;   7,165;
29/07/2020 17:19:55;   7,106;
29/07/2020 17:25:53;   7,056;
29/07/2020 17:47:53;   7,005;
29/07/2020 18:07:53;   6,951;
29/07/2020 18:15:52;   6,893;
29/07/2020 18:20:53;   6,827;
29/07/2020 18:25:52;   6,774;
29/07/2020 18:31:53;   6,720;
29/07/2020 18:41:55;   6,663;
29/07/2020 18:47:54;   6,610;
29/07/2020 18:56:53;   6,558;
29/07/2020 19:08:54;   6,504;
29/07/2020 19:13:53;   6,447;
29/07/2020 19:19:52;   6,391;
29/07/2020 19:29:54;   6,340;
29/07/2020 19:42:53;   6,284;
29/07/2020 19:47:55;   6,227;
30/07/2020 03:48:02;   4,685;
30/07/2020 04:07:54;   4,634;
30/07/2020 04:54:53;   4,584;
30/07/2020 05:33:53;   4,531;
30/07/2020 05:54:54;   4,474;
30/07/2020 06:09:54;   4,424;
30/07/2020 06:17:54;   4,374;
30/07/2020 08:44:53;   4,424;
30/07/2020 08:55:53;   4,481;
30/07/2020 09:25:54;   4,532;
30/07/2020 09:35:51;   4,591;
30/07/2020 09:42:53;   4,644;
30/07/2020 09:49:53;   4,701;
30/07/2020 09:55:55;   4,752;
30/07/2020 10:03:53;   4,803;
30/07/2020 10:10:52;   4,854;
30/07/2020 10:16:54;   4,905;
30/07/2020 10:25:53;   4,963;
30/07/2020 10:31:55;   5,015;
30/07/2020 10:37:53;   5,076;
30/07/2020 10:41:55;   5,135;
30/07/2020 10:46:53;   5,195;
30/07/2020 10:51:54;   5,253;
30/07/2020 10:56:52;   5,314;
30/07/2020 11:01:54;   5,371;
30/07/2020 11:08:53;   5,430;
30/07/2020 11:15:53;   5,483;
30/07/2020 11:28:55;   5,540;
30/07/2020 11:38:57;   5,601;
30/07/2020 11:44:53;   5,659;
30/07/2020 11:51:53;   5,718;
30/07/2020 11:52:55;   5,773;
30/07/2020 11:56:53;   5,837;
30/07/2020 12:00:53;   5,900;
30/07/2020 12:05:56;   5,955;
30/07/2020 12:10:53;   6,027;
30/07/2020 12:13:54;   6,078;
30/07/2020 12:16:52;   6,128;
30/07/2020 12:27:53;   6,181;
30/07/2020 12:35:55;   6,245;
30/07/2020 12:39:53;   6,302;
30/07/2020 12:43:54;   6,354;
30/07/2020 12:47:52;   6,404;
30/07/2020 12:51:54;   6,456;
30/07/2020 12:58:54;   6,512;
30/07/2020 13:07:52;   6,564;
30/07/2020 13:12:56;   6,615;
30/07/2020 13:17:56;   6,673;
30/07/2020 13:22:53;   6,741;
30/07/2020 13:29:53;   6,801;
30/07/2020 13:55:53;   6,868;
30/07/2020 13:58:54;   6,921;
30/07/2020 14:02:55;   6,981;
30/07/2020 14:08:53;   7,045;
30/07/2020 15:11:54;   7,103;
30/07/2020 15:18:51;   7,157;
30/07/2020 15:36:53;   7,098;
30/07/2020 15:46:54;   7,044;
30/07/2020 15:58:54;   6,989;
30/07/2020 16:28:53;   7,039;
30/07/2020 16:37:55;   6,981;
30/07/2020 16:43:52;   6,929;
30/07/2020 16:49:53;   6,878;
30/07/2020 16:58:54;   6,827;
30/07/2020 17:07:53;   6,776;
30/07/2020 17:30:53;   6,720;
30/07/2020 17:35:51;   6,668;
30/07/2020 17:40:54;   6,609;
30/07/2020 17:45:55;   6,553;
30/07/2020 17:51:53;   6,492;
30/07/2020 17:56:54;   6,431;
30/07/2020 18:01:51;   6,375;
30/07/2020 18:06:53;   6,317;
30/07/2020 18:14:53;   6,263;
30/07/2020 18:26:53;   6,210;
30/07/2020 18:31:53;   6,151;
30/07/2020 18:36:54;   6,100;
30/07/2020 18:41:53;   6,041;
30/07/2020 18:47:52;   5,988;
30/07/2020 18:54:52;   5,932;
30/07/2020 19:00:56;   5,874;
30/07/2020 19:04:52;   5,815;
30/07/2020 19:08:52;   5,759;
30/07/2020 19:12:53;   5,701;
30/07/2020 19:19:53;   5,649;
30/07/2020 19:35:52;   5,596;
30/07/2020 19:47:53;   5,542;
30/07/2020 20:04:54;   5,489;
30/07/2020 20:11:54;   5,429;
30/07/2020 20:19:52;   5,373;
30/07/2020 20:36:53;   5,322;
30/07/2020 20:49:54;   5,248;
30/07/2020 20:56:52;   5,196;
30/07/2020 21:03:54;   5,144;
30/07/2020 21:09:53;   5,094;
30/07/2020 21:34:53;   5,041;
30/07/2020 21:43:54;   4,986;
30/07/2020 21:56:54;   4,933;
30/07/2020 22:05:56;   4,881;
30/07/2020 22:58:54;   4,825;
30/07/2020 23:09:53;   4,775;
30/07/2020 23:38:52;   4,722;
31/07/2020 00:01:54;   4,668;
31/07/2020 00:11:52;   4,617;
31/07/2020 00:33:52;   4,563;
31/07/2020 00:55:52;   4,511;
31/07/2020 01:03:55;   4,459;
31/07/2020 01:29:54;   4,401;
31/07/2020 01:54:53;   4,351;
31/07/2020 02:05:53;   4,299;
31/07/2020 02:22:53;   4,249;
31/07/2020 02:54:53;   4,196;
31/07/2020 03:04:53;   4,142;
31/07/2020 03:40:53;   4,091;
31/07/2020 03:52:53;   4,038;
31/07/2020 06:37:53;   3,987;
31/07/2020 07:20:54;   4,038;
31/07/2020 07:53:53;   4,089;
31/07/2020 08:39:55;   4,146;
31/07/2020 09:06:54;   4,198;
31/07/2020 09:18:51;   4,252;
31/07/2020 09:28:53;   4,307;
31/07/2020 09:37:52;   4,361;
31/07/2020 09:45:53;   4,413;
31/07/2020 09:52:53;   4,464;
31/07/2020 09:59:55;   4,514;
31/07/2020 10:05:53;   4,569;
31/07/2020 10:13:54;   4,623;
31/07/2020 10:29:53;   4,679;
31/07/2020 10:35:55;   4,737;
31/07/2020 10:40:53;   4,798;
31/07/2020 10:44:53;   4,851;
31/07/2020 10:49:54;   4,906;
31/07/2020 10:56:54;   4,957;
31/07/2020 11:05:53;   5,009;
31/07/2020 11:11:54;   5,072;
31/07/2020 11:14:53;   5,126;
31/07/2020 11:17:54;   5,187;
31/07/2020 11:21:55;   5,251;
31/07/2020 11:24:52;   5,310;
31/07/2020 11:27:53;   5,366;
31/07/2020 11:30:57;   5,417;
31/07/2020 11:44:53;   5,481;
31/07/2020 11:47:54;   5,544;
31/07/2020 11:52:54;   5,598;
31/07/2020 11:56:54;   5,650;
31/07/2020 12:01:54;   5,707;
31/07/2020 12:07:53;   5,765;
31/07/2020 12:15:53;   5,816;
31/07/2020 12:20:53;   5,870;
31/07/2020 12:25:55;   5,922;
31/07/2020 12:30:54;   5,972;
31/07/2020 12:41:54;   6,023;
31/07/2020 12:59:53;   6,082;
31/07/2020 13:37:51;   6,137;
31/07/2020 14:14:52;   6,085;
31/07/2020 14:22:52;   6,032;
31/07/2020 14:40:55;   5,980;
31/07/2020 14:57:53;   5,928;
31/07/2020 15:01:53;   5,878;
31/07/2020 15:07:53;   5,821;
31/07/2020 15:13:53;   5,767;
31/07/2020 15:18:53;   5,712;
31/07/2020 15:23:53;   5,647;
31/07/2020 15:27:54;   5,590;
31/07/2020 15:36:53;   5,539;
31/07/2020 15:54:56;   5,484;
31/07/2020 16:04:53;   5,432;
31/07/2020 16:23:52;   5,372;
31/07/2020 16:29:52;   5,321;
31/07/2020 16:45:55;   5,267;
31/07/2020 16:53:53;   5,216;
31/07/2020 17:02:54;   5,163;
31/07/2020 17:12:53;   5,222;
31/07/2020 17:17:53;   5,301;
31/07/2020 17:19:52;   5,359;
31/07/2020 17:21:53;   5,447;
31/07/2020 17:22:53;   5,502;
31/07/2020 17:24:52;   5,585;
31/07/2020 17:26:52;   5,704;
31/07/2020 17:28:53;   5,812;
31/07/2020 17:30:54;   5,926;
31/07/2020 17:31:54;   6,016;
31/07/2020 17:32:52;   6,103;
31/07/2020 17:33:53;   6,199;
31/07/2020 17:34:52;   6,258;
31/07/2020 17:35:53;   6,352;
31/07/2020 17:36:53;   6,417;
31/07/2020 17:37:53;   6,483;
31/07/2020 17:40:53;   6,408;
31/07/2020 17:41:52;   6,478;
31/07/2020 17:42:53;   6,688;
31/07/2020 17:43:53;   6,919;
31/07/2020 17:44:54;   7,069;
31/07/2020 17:45:52;   7,266;
31/07/2020 17:46:53;   7,438;
31/07/2020 17:47:53;   7,576;
31/07/2020 17:48:53;   7,664;
31/07/2020 17:49:53;   7,826;
31/07/2020 17:50:53;   7,896;
31/07/2020 17:51:53;   8,043;
31/07/2020 17:52:53;   8,166;
31/07/2020 17:53:52;   8,343;
31/07/2020 17:54:53;   8,473;
31/07/2020 17:55:53;   8,612;
31/07/2020 17:56:53;   8,732;
31/07/2020 17:57:53;   8,911;
31/07/2020 17:58:53;   9,010;
31/07/2020 17:59:52;   9,211;
31/07/2020 18:00:54;   9,348;
31/07/2020 18:01:53;   9,478;
31/07/2020 18:02:53;   9,606;
31/07/2020 18:03:54;   9,739;
31/07/2020 18:04:52;   9,840;
31/07/2020 18:05:53;   9,916;
31/07/2020 18:06:54;  10,031;
31/07/2020 18:07:54;  10,171;
31/07/2020 18:08:53;  10,280;
31/07/2020 18:09:52;  10,419;
31/07/2020 18:10:51;  10,534;
31/07/2020 18:11:53;  10,671;
31/07/2020 18:12:51;  10,741;
31/07/2020 18:13:54;  10,846;
31/07/2020 18:14:52;  10,962;
31/07/2020 18:15:53;  11,051;
31/07/2020 18:16:53;  11,124;
31/07/2020 18:17:53;  11,187;
31/07/2020 18:18:53;  11,270;
31/07/2020 18:19:54;  11,371;
31/07/2020 18:20:54;  11,482;
31/07/2020 18:21:52;  11,561;
31/07/2020 18:22:53;  11,648;
31/07/2020 18:23:53;  11,726;
31/07/2020 18:26:52;  11,789;
31/07/2020 18:27:53;  11,844;
31/07/2020 18:28:53;  11,907;
31/07/2020 18:30:55;  11,996;
31/07/2020 18:31:55;  12,052;
31/07/2020 18:33:53;  12,140;
31/07/2020 18:36:53;  12,193;
31/07/2020 18:47:52;  12,130;
31/07/2020 18:49:53;  12,064;
31/07/2020 18:51:53;  11,994;
31/07/2020 18:54:53;  11,941;
31/07/2020 18:57:54;  11,866;
31/07/2020 18:59:53;  11,805;
31/07/2020 19:01:53;  11,728;
31/07/2020 19:04:53;  11,666;
31/07/2020 19:07:54;  11,602;
31/07/2020 19:09:55;  11,550;
31/07/2020 19:11:53;  11,495;
31/07/2020 19:13:53;  11,421;
31/07/2020 19:16:53;  11,361;
31/07/2020 19:19:54;  11,297;
31/07/2020 19:22:52;  11,221;
31/07/2020 19:24:53;  11,171;
31/07/2020 19:27:52;  11,116;
31/07/2020 19:30:53;  11,065;
31/07/2020 19:34:52;  11,010;
31/07/2020 19:37:52;  10,953;
31/07/2020 19:43:53;  10,884;
31/07/2020 19:46:53;  10,829;
31/07/2020 19:49:53;  10,768;
31/07/2020 19:52:53;  10,714;
31/07/2020 19:55:53;  10,648;
31/07/2020 19:58:53;  10,585;
31/07/2020 20:01:52;  10,530;
31/07/2020 20:04:53;  10,475;
31/07/2020 20:07:53;  10,400;
31/07/2020 20:10:53;  10,337;
31/07/2020 20:12:53;  10,285;
31/07/2020 20:15:53;  10,225;
31/07/2020 20:18:52;  10,157;
31/07/2020 20:20:55;  10,106;
31/07/2020 20:23:54;  10,049;
31/07/2020 20:27:53;   9,997;
31/07/2020 20:31:53;   9,941;
31/07/2020 20:36:53;   9,881;
31/07/2020 20:42:53;   9,808;
31/07/2020 20:44:53;   9,752;
31/07/2020 20:47:54;   9,697;
31/07/2020 20:51:53;   9,635;
31/07/2020 20:56:53;   9,574;
31/07/2020 21:01:52;   9,513;
31/07/2020 21:05:53;   9,449;
31/07/2020 21:09:53;   9,380;
31/07/2020 21:12:53;   9,315;
31/07/2020 21:15:53;   9,261;
31/07/2020 21:18:53;   9,203;
31/07/2020 21:22:53;   9,142;
31/07/2020 21:27:53;   9,077;
31/07/2020 21:30:53;   9,016;
31/07/2020 21:33:53;   8,965;
31/07/2020 21:36:53;   8,912;
31/07/2020 21:39:53;   8,845;
31/07/2020 21:42:52;   8,779;
31/07/2020 21:45:53;   8,726;
31/07/2020 21:49:52;   8,666;
31/07/2020 21:53:53;   8,612;
31/07/2020 21:59:53;   8,548;
