Data/Ora;Valore;
10/12/2019 02:30:27;   0,876;
10/12/2019 04:30:27;   0,905;
10/12/2019 09:30:28;   1,100;
10/12/2019 10:30:27;   0,904;
10/12/2019 12:30:27;   1,308;
10/12/2019 13:30:26;   2,034;
10/12/2019 14:31:03;   2,621;
10/12/2019 15:31:02;   2,664;
10/12/2019 16:31:02;   2,263;
10/12/2019 18:31:02;   2,157;
10/12/2019 19:31:02;   1,636;
10/12/2019 20:31:02;   1,474;
10/12/2019 21:31:02;   1,502;
10/12/2019 22:31:02;   1,420;
11/12/2019 00:31:02;   1,367;
11/12/2019 02:31:02;   1,419;
11/12/2019 03:31:01;   1,196;
11/12/2019 04:31:02;   1,125;
11/12/2019 05:31:02;   0,906;
11/12/2019 07:31:03;   0,825;
11/12/2019 08:22:29;   0,825;
11/12/2019 09:01:59;   0,825;
11/12/2019 09:14:39;   0,825;
11/12/2019 09:31:02;   0,908;
11/12/2019 09:56:09;   0,908;
11/12/2019 09:56:59;   0,908;
11/12/2019 11:31:02;   1,172;
11/12/2019 12:31:02;   1,899;
11/12/2019 13:31:02;   2,579;
11/12/2019 14:30:59;   3,042;
11/12/2019 16:30:59;   2,686;
11/12/2019 17:30:59;   2,327;
11/12/2019 18:30:59;   2,183;
11/12/2019 19:30:59;   1,979;
11/12/2019 20:30:59;   1,567;
11/12/2019 21:31:01;   1,289;
11/12/2019 22:30:59;   1,387;
11/12/2019 23:30:59;   1,589;
12/12/2019 01:30:59;   1,489;
12/12/2019 02:30:59;   1,186;
12/12/2019 03:30:59;   1,331;
12/12/2019 04:30:58;   1,161;
12/12/2019 05:30:59;   1,034;
12/12/2019 06:30:59;   0,943;
12/12/2019 09:31:00;   0,282;
12/12/2019 10:31:00;   0,901;
12/12/2019 12:31:00;   1,301;
12/12/2019 13:31:00;   1,656;
12/12/2019 14:31:00;   1,897;
12/12/2019 15:30:30;   1,389;
12/12/2019 16:31:02;   1,036;
12/12/2019 17:31:00;   0,963;
12/12/2019 18:31:00;   0,922;
12/12/2019 19:31:00;   0,868;
13/12/2019 02:31:00;   0,959;
13/12/2019 03:31:00;   0,000;
13/12/2019 04:31:01;   0,857;
13/12/2019 06:31:00;   0,897;
13/12/2019 07:31:00;   0,843;
13/12/2019 09:31:00;   0,918;
13/12/2019 10:31:00;   0,959;
13/12/2019 11:31:00;   1,329;
13/12/2019 12:31:01;   1,935;
13/12/2019 13:31:00;   2,329;
13/12/2019 14:31:00;   2,485;
13/12/2019 15:30:32;   2,029;
13/12/2019 16:30:33;   1,371;
13/12/2019 17:30:33;   0,935;
13/12/2019 18:30:33;   1,013;
13/12/2019 19:30:32;   1,079;
13/12/2019 20:30:32;   1,223;
13/12/2019 21:30:32;   1,526;
13/12/2019 22:30:32;   1,498;
13/12/2019 23:30:32;   1,541;
14/12/2019 00:30:32;   1,029;
14/12/2019 01:30:32;   0,821;
14/12/2019 03:30:32;   0,855;
14/12/2019 05:30:32;   0,806;
14/12/2019 06:30:32;   0,854;
14/12/2019 07:30:32;   0,808;
14/12/2019 09:37:32;   0,863;
14/12/2019 11:30:32;   0,822;
14/12/2019 12:30:32;   0,975;
14/12/2019 13:30:32;   1,530;
14/12/2019 14:30:32;   2,137;
14/12/2019 15:30:32;   1,777;
14/12/2019 16:30:32;   1,570;
14/12/2019 17:30:32;   1,009;
14/12/2019 18:30:34;   0,945;
14/12/2019 19:30:32;   0,845;
14/12/2019 21:30:32;   0,873;
14/12/2019 22:30:34;   0,828;
15/12/2019 00:30:32;   0,857;
15/12/2019 01:30:32;   0,801;
15/12/2019 05:30:33;   0,867;
15/12/2019 06:30:32;   0,834;
15/12/2019 07:30:32;   0,926;
15/12/2019 09:30:32;   0,953;
15/12/2019 10:30:32;   0,983;
15/12/2019 11:30:32;   0,869;
15/12/2019 12:30:33;   0,910;
15/12/2019 13:30:33;   1,255;
15/12/2019 14:30:32;   2,223;
15/12/2019 15:30:32;   1,809;
15/12/2019 16:30:32;   2,466;
15/12/2019 17:30:32;   1,428;
15/12/2019 18:30:32;   1,371;
15/12/2019 19:30:32;   0,981;
15/12/2019 21:30:32;   1,033;
15/12/2019 22:30:33;   0,914;
15/12/2019 23:30:32;   1,213;
16/12/2019 00:30:32;   0,964;
16/12/2019 01:30:32;   1,337;
16/12/2019 02:30:32;   1,628;
16/12/2019 03:30:32;   1,340;
16/12/2019 04:30:32;   1,072;
16/12/2019 06:30:32;   0,978;
16/12/2019 07:30:32;   0,886;
16/12/2019 09:30:32;   0,831;
16/12/2019 11:30:32;   0,956;
16/12/2019 12:30:32;   0,996;
16/12/2019 13:30:32;   2,637;
16/12/2019 14:30:32;   3,291;
16/12/2019 15:30:32;   2,663;
16/12/2019 16:30:32;   1,773;
16/12/2019 17:30:33;   1,148;
16/12/2019 18:30:32;   1,061;
16/12/2019 19:30:32;   0,886;
16/12/2019 22:30:32;   1,356;
16/12/2019 23:30:32;   1,421;
17/12/2019 00:30:33;   1,169;
17/12/2019 01:30:32;   1,035;
17/12/2019 02:30:32;   0,884;
17/12/2019 05:30:33;   1,000;
17/12/2019 06:30:32;   0,950;
17/12/2019 07:30:32;   0,901;
17/12/2019 10:31:03;   1,077;
17/12/2019 11:31:03;   1,703;
17/12/2019 12:31:03;   1,816;
17/12/2019 13:31:03;   2,161;
17/12/2019 14:31:04;   2,106;
17/12/2019 15:31:04;   1,828;
17/12/2019 16:30:34;   1,240;
17/12/2019 17:30:35;   1,197;
17/12/2019 19:30:34;   1,354;
17/12/2019 20:30:34;   1,183;
17/12/2019 21:30:34;   1,044;
17/12/2019 22:30:34;   0,921;
17/12/2019 23:30:34;   0,843;
18/12/2019 00:30:34;   0,940;
18/12/2019 01:30:34;   0,864;
18/12/2019 03:30:35;   0,912;
18/12/2019 05:30:34;   0,954;
18/12/2019 06:30:34;   0,875;
18/12/2019 08:30:35;   0,930;
18/12/2019 09:30:34;   0,883;
18/12/2019 10:30:34;   0,856;
18/12/2019 11:30:34;   1,022;
18/12/2019 12:30:34;   2,077;
18/12/2019 13:30:34;   2,510;
18/12/2019 14:30:18;   2,183;
18/12/2019 15:30:18;   1,509;
18/12/2019 16:30:18;   1,252;
18/12/2019 17:31:05;   1,087;
18/12/2019 18:31:04;   0,927;
18/12/2019 19:31:04;   0,953;
18/12/2019 20:31:04;   1,102;
18/12/2019 21:31:04;   1,306;
18/12/2019 22:31:04;   1,699;
18/12/2019 23:31:04;   1,738;
19/12/2019 00:02:30;   1,738;
19/12/2019 00:02:30;   1,738;
19/12/2019 00:03:30;   1,738;
19/12/2019 00:10:30;   1,738;
19/12/2019 00:10:30;   1,738;
19/12/2019 00:11:30;   1,738;
19/12/2019 00:31:04;   2,298;
19/12/2019 01:31:04;   2,121;
19/12/2019 02:31:04;   1,741;
19/12/2019 03:31:04;   1,607;
19/12/2019 04:31:04;   1,493;
19/12/2019 05:31:04;   1,269;
19/12/2019 06:31:04;   1,032;
19/12/2019 07:31:04;   1,077;
19/12/2019 12:35:04;   1,481;
19/12/2019 13:34:06;   2,340;
19/12/2019 15:30:04;   4,695;
19/12/2019 16:30:04;   3,824;
19/12/2019 17:30:04;   3,302;
19/12/2019 18:36:04;   2,846;
19/12/2019 19:36:04;   2,784;
19/12/2019 20:30:04;   2,937;
19/12/2019 21:30:04;   2,807;
19/12/2019 22:30:04;   2,956;
19/12/2019 23:30:04;   3,021;
20/12/2019 00:30:04;   2,947;
20/12/2019 01:30:04;   3,022;
20/12/2019 02:30:04;   3,112;
20/12/2019 03:30:04;   3,027;
20/12/2019 04:30:04;   2,919;
20/12/2019 05:30:04;   2,958;
20/12/2019 06:30:05;   2,796;
20/12/2019 07:30:04;   2,583;
20/12/2019 08:30:03;   2,649;
20/12/2019 09:30:04;   2,471;
20/12/2019 10:30:04;   2,406;
20/12/2019 12:30:04;   3,166;
20/12/2019 13:30:04;   3,592;
21/12/2019 23:49:30;   3,592;
21/12/2019 23:49:30;   3,592;
21/12/2019 23:52:15;   0,000;
21/12/2019 23:52:30;   0,000;
22/12/2019 18:13:00;   0,000;
22/12/2019 18:13:00;   0,000;
22/12/2019 18:14:30;   0,000;
23/12/2019 02:10:00;   0,000;
23/12/2019 02:10:00;   0,000;
23/12/2019 10:07:30;   0,000;
23/12/2019 15:41:04;   0,588;
23/12/2019 15:57:04;   0,379;
23/12/2019 16:57:04;   0,335;
23/12/2019 17:57:04;   0,288;
23/12/2019 20:57:04;   0,255;
23/12/2019 22:57:04;   0,000;
24/12/2019 00:57:04;   0,259;
24/12/2019 01:57:06;   0,000;
25/12/2019 13:57:34;   0,263;
25/12/2019 16:57:34;   0,000;
26/12/2019 13:57:35;   0,790;
26/12/2019 14:57:34;   0,660;
26/12/2019 15:57:35;   0,000;
29/12/2019 15:57:34;   0,559;
29/12/2019 16:57:35;   0,296;
29/12/2019 17:57:34;   0,258;
29/12/2019 18:57:34;   0,000;
30/12/2019 14:57:34;   0,291;
30/12/2019 15:57:34;   0,745;
30/12/2019 17:03:34;   0,000;
31/12/2019 15:57:34;   0,277;
31/12/2019 16:57:34;   0,000;
01/01/2020 15:57:35;   0,287;
01/01/2020 16:57:34;   0,653;
01/01/2020 17:57:34;   0,000;
01/01/2020 18:57:35;   0,405;
01/01/2020 19:57:35;   0,000;
02/01/2020 16:57:34;   0,382;
02/01/2020 17:57:34;   1,206;
02/01/2020 18:57:34;   0,541;
02/01/2020 19:57:34;   0,392;
02/01/2020 20:57:36;   0,000;
03/01/2020 15:57:34;   0,324;
03/01/2020 16:57:36;   0,276;
03/01/2020 17:57:35;   0,000;
04/01/2020 17:57:34;   0,275;
04/01/2020 18:57:34;   0,000;
05/01/2020 15:57:37;   0,434;
05/01/2020 16:57:34;   0,000;
06/01/2020 15:57:34;   0,528;
06/01/2020 17:57:34;   0,000;
07/01/2020 12:57:35;   0,694;
07/01/2020 13:57:34;   0,446;
07/01/2020 14:57:02;   1,188;
07/01/2020 15:57:01;   0,616;
07/01/2020 17:04:01;   0,000;
08/01/2020 12:57:07;   0,557;
08/01/2020 14:04:08;   0,383;
08/01/2020 15:57:06;   0,568;
08/01/2020 16:57:08;   0,000;
09/01/2020 13:57:08;   0,392;
09/01/2020 14:57:26;   0,000;
10/01/2020 13:03:36;   0,317;
10/01/2020 13:57:36;   0,000;
11/01/2020 13:57:36;   0,677;
11/01/2020 14:57:37;   0,536;
11/01/2020 15:57:36;   0,000;
12/01/2020 13:57:36;   0,593;
12/01/2020 15:57:36;   0,628;
12/01/2020 16:57:36;   0,000;
13/01/2020 12:57:37;   0,378;
13/01/2020 13:57:37;   0,320;
13/01/2020 15:03:38;   0,294;
13/01/2020 15:57:36;   0,000;
14/01/2020 12:56:52;   1,015;
14/01/2020 13:56:52;   0,468;
14/01/2020 15:57:05;   0,276;
14/01/2020 16:57:05;   0,000;
15/01/2020 11:57:20;   0,251;
15/01/2020 12:57:20;   0,361;
15/01/2020 13:57:20;   0,000;
15/01/2020 14:57:21;   0,292;
15/01/2020 16:04:20;   0,000;
16/01/2020 11:56:53;   0,291;
16/01/2020 12:56:53;   0,558;
16/01/2020 13:56:43;   0,000;
17/01/2020 11:57:24;   0,260;
17/01/2020 12:57:24;   0,617;
17/01/2020 13:57:24;   0,000;
17/01/2020 14:57:23;   0,432;
17/01/2020 15:57:24;   0,254;
17/01/2020 16:57:25;   0,000;
18/01/2020 15:57:23;   0,980;
18/01/2020 16:57:23;   0,807;
18/01/2020 17:57:23;   0,520;
18/01/2020 18:57:23;   0,000;
19/01/2020 13:57:25;   0,264;
19/01/2020 14:57:23;   1,269;
19/01/2020 15:57:23;   1,471;
19/01/2020 16:57:23;   0,938;
19/01/2020 18:04:23;   0,319;
19/01/2020 18:57:23;   0,000;
20/01/2020 12:57:23;   0,713;
20/01/2020 13:57:23;   1,312;
20/01/2020 15:57:23;   1,029;
20/01/2020 16:57:25;   0,000;
21/01/2020 16:54:14;   0,516;
21/01/2020 17:54:14;   0,000;
22/01/2020 12:54:14;   0,611;
22/01/2020 13:54:14;   0,565;
22/01/2020 14:54:14;   0,778;
22/01/2020 15:54:26;   0,307;
22/01/2020 16:54:26;   0,000;
23/01/2020 12:54:27;   0,643;
23/01/2020 13:43:00;   0,643;
23/01/2020 13:43:00;   0,643;
23/01/2020 13:49:00;   0,643;
23/01/2020 13:54:29;   0,404;
23/01/2020 14:54:29;   0,000;
24/01/2020 13:54:27;   0,253;
24/01/2020 14:54:28;   0,299;
24/01/2020 15:54:27;   0,000;
24/01/2020 16:17:17;   0,000;
24/01/2020 16:22:43;   0,000;
24/01/2020 16:28:02;   0,000;
25/01/2020 13:54:27;   0,321;
25/01/2020 14:54:27;   0,476;
25/01/2020 15:54:27;   0,402;
25/01/2020 16:54:27;   0,536;
25/01/2020 17:54:27;   0,000;
26/01/2020 13:54:27;   0,530;
26/01/2020 14:54:27;   0,466;
26/01/2020 15:54:28;   0,782;
26/01/2020 16:54:27;   1,077;
26/01/2020 17:54:27;   0,369;
26/01/2020 18:54:27;   0,000;
27/01/2020 13:54:12;   0,252;
27/01/2020 14:54:12;   0,000;
27/01/2020 15:54:12;   0,345;
27/01/2020 16:54:12;   0,000;
28/01/2020 13:53:59;   0,385;
28/01/2020 14:53:59;   0,587;
28/01/2020 15:53:59;   0,313;
28/01/2020 16:53:58;   0,000;
29/01/2020 13:54:29;   0,282;
29/01/2020 14:54:28;   0,362;
29/01/2020 15:54:28;   0,000;
30/01/2020 10:50:00;   0,000;
30/01/2020 10:50:00;   0,000;
30/01/2020 10:52:00;   0,000;
30/01/2020 12:54:28;   0,256;
30/01/2020 13:54:28;   0,531;
30/01/2020 15:54:29;   0,394;
30/01/2020 16:54:28;   0,000;
31/01/2020 00:18:00;   0,000;
31/01/2020 00:18:00;   0,000;
31/01/2020 00:19:00;   0,000;
31/01/2020 12:53:56;   0,305;
31/01/2020 13:53:57;   0,362;
31/01/2020 15:53:56;   0,256;
31/01/2020 16:53:56;   0,000;
01/02/2020 00:03:30;   0,000;
01/02/2020 00:03:30;   0,000;
01/02/2020 00:07:30;   0,000;
01/02/2020 12:53:56;   0,255;
01/02/2020 13:53:56;   0,340;
01/02/2020 15:53:56;   0,504;
01/02/2020 16:53:56;   0,327;
01/02/2020 17:53:56;   0,000;
02/02/2020 13:53:57;   0,410;
02/02/2020 14:53:56;   0,709;
02/02/2020 15:53:56;   0,919;
02/02/2020 16:53:56;   0,822;
02/02/2020 17:53:56;   0,499;
02/02/2020 18:53:56;   0,000;
03/02/2020 12:54:13;   0,264;
03/02/2020 13:54:13;   0,564;
03/02/2020 14:53:59;   0,593;
03/02/2020 15:54:14;   0,273;
03/02/2020 16:53:59;   0,000;
04/02/2020 07:25:30;   0,000;
04/02/2020 07:25:30;   0,000;
04/02/2020 07:28:30;   0,000;
04/02/2020 14:53:59;   0,288;
04/02/2020 16:53:59;   0,000;
05/02/2020 11:54:00;   0,260;
05/02/2020 12:53:59;   0,304;
05/02/2020 13:53:58;   0,000;
05/02/2020 14:53:59;   0,286;
05/02/2020 15:54:00;   0,000;
06/02/2020 00:24:30;   0,000;
06/02/2020 00:24:30;   0,000;
06/02/2020 00:25:30;   0,000;
06/02/2020 12:53:59;   0,381;
06/02/2020 13:53:59;   0,321;
06/02/2020 14:53:59;   0,000;
07/02/2020 12:54:31;   0,503;
07/02/2020 13:54:31;   0,299;
07/02/2020 14:54:31;   0,782;
07/02/2020 15:54:31;   0,670;
07/02/2020 16:33:30;   0,670;
07/02/2020 16:33:30;   0,670;
07/02/2020 16:34:00;   0,670;
07/02/2020 16:54:32;   0,263;
07/02/2020 17:54:31;   0,530;
07/02/2020 18:54:32;   0,000;
08/02/2020 13:54:31;   0,685;
08/02/2020 14:54:31;   0,886;
08/02/2020 15:54:31;   0,992;
08/02/2020 16:54:31;   0,924;
08/02/2020 17:54:31;   0,624;
08/02/2020 18:54:31;   0,316;
08/02/2020 19:54:31;   0,000;
09/02/2020 13:54:31;   0,309;
09/02/2020 14:54:31;   1,276;
09/02/2020 15:54:32;   0,926;
09/02/2020 16:54:31;   0,580;
09/02/2020 17:54:31;   0,667;
09/02/2020 18:54:31;   0,000;
09/02/2020 19:54:31;   0,283;
09/02/2020 21:54:31;   0,000;
09/02/2020 22:54:31;   0,335;
10/02/2020 00:54:32;   0,000;
10/02/2020 12:54:31;   0,698;
10/02/2020 13:54:31;   0,664;
10/02/2020 14:54:31;   0,691;
10/02/2020 15:54:32;   0,809;
10/02/2020 16:54:31;   0,431;
10/02/2020 17:54:32;   0,389;
10/02/2020 18:54:32;   0,325;
10/02/2020 19:54:31;   0,000;
11/02/2020 01:54:31;   0,271;
11/02/2020 02:54:31;   0,301;
11/02/2020 04:54:31;   0,000;
11/02/2020 08:05:30;   0,000;
11/02/2020 08:05:30;   0,000;
11/02/2020 16:03:47;   0,640;
11/02/2020 16:04:00;   0,640;
11/02/2020 16:54:34;   0,338;
11/02/2020 17:54:35;   0,000;
11/02/2020 23:54:34;   0,304;
12/02/2020 00:54:34;   0,270;
12/02/2020 02:54:34;   0,000;
12/02/2020 12:54:34;   0,364;
12/02/2020 13:54:34;   0,538;
12/02/2020 14:54:10;   0,806;
12/02/2020 15:54:10;   0,620;
12/02/2020 16:54:10;   0,294;
12/02/2020 17:54:10;   0,000;
12/02/2020 23:54:10;   0,257;
13/02/2020 01:54:09;   0,000;
13/02/2020 02:54:10;   0,270;
13/02/2020 03:54:10;   0,000;
13/02/2020 08:40:00;   0,000;
13/02/2020 08:40:00;   0,000;
13/02/2020 10:56:30;   0,000;
13/02/2020 18:52:00;   0,000;
13/02/2020 18:52:00;   0,000;
13/02/2020 18:55:30;   0,000;
15/02/2020 02:42:00;   0,000;
15/02/2020 02:42:00;   0,000;
15/02/2020 02:44:00;   0,000;
20/02/2020 16:12:01;   0,000;
20/02/2020 16:12:01;   0,000;
20/02/2020 16:14:08;   0,000;
24/02/2020 10:40:31;   0,000;
24/02/2020 10:40:31;   0,000;
24/02/2020 10:42:31;   0,000;
24/02/2020 18:42:00;   0,000;
24/02/2020 18:42:00;   0,000;
25/02/2020 02:42:00;   0,000;
25/02/2020 15:05:13;   1,321;
25/02/2020 16:04:42;   1,799;
25/02/2020 17:04:40;   1,748;
25/02/2020 18:04:40;   1,232;
25/02/2020 19:04:40;   0,802;
25/02/2020 20:04:40;   0,460;
25/02/2020 21:04:40;   0,255;
25/02/2020 22:04:40;   0,000;
26/02/2020 01:04:40;   0,301;
26/02/2020 02:04:40;   0,266;
26/02/2020 04:04:40;   0,000;
26/02/2020 07:04:40;   0,253;
26/02/2020 08:04:40;   0,000;
26/02/2020 08:50:19;   0,000;
26/02/2020 12:05:09;   0,271;
26/02/2020 14:05:09;   0,715;
26/02/2020 15:05:09;   1,225;
26/02/2020 16:05:10;   1,596;
26/02/2020 17:05:10;   1,329;
26/02/2020 18:05:09;   0,830;
26/02/2020 19:05:09;   0,488;
26/02/2020 20:05:09;   0,291;
26/02/2020 21:05:09;   0,000;
26/02/2020 21:39:30;   0,000;
26/02/2020 21:39:30;   0,000;
26/02/2020 21:40:30;   0,000;
27/02/2020 00:05:09;   0,259;
27/02/2020 01:05:09;   0,295;
27/02/2020 02:05:09;   0,254;
27/02/2020 03:05:09;   0,000;
27/02/2020 12:04:45;   0,252;
27/02/2020 13:04:47;   0,479;
27/02/2020 14:04:53;   1,057;
27/02/2020 15:05:37;   1,405;
27/02/2020 16:05:37;   1,200;
27/02/2020 17:05:37;   1,494;
27/02/2020 18:05:36;   1,298;
27/02/2020 19:04:38;   0,879;
27/02/2020 20:11:37;   0,442;
27/02/2020 21:04:39;   0,000;
28/02/2020 12:11:38;   0,357;
28/02/2020 13:05:36;   0,000;
28/02/2020 14:05:36;   0,670;
28/02/2020 15:05:37;   0,584;
28/02/2020 16:05:36;   0,705;
28/02/2020 17:05:36;   0,960;
28/02/2020 18:05:37;   0,310;
28/02/2020 20:05:37;   0,000;
28/02/2020 23:04:38;   0,263;
29/02/2020 00:11:36;   0,000;
29/02/2020 13:05:36;   0,267;
29/02/2020 14:05:36;   0,343;
29/02/2020 15:05:36;   0,661;
29/02/2020 16:05:37;   1,168;
29/02/2020 17:05:37;   0,598;
29/02/2020 18:05:37;   0,429;
29/02/2020 20:05:37;   0,324;
29/02/2020 21:05:36;   0,000;
01/03/2020 00:05:37;   0,261;
01/03/2020 01:05:37;   0,000;
01/03/2020 03:05:36;   0,264;
01/03/2020 04:05:37;   0,000;
01/03/2020 13:05:37;   0,315;
01/03/2020 14:05:36;   0,635;
01/03/2020 15:05:36;   1,220;
01/03/2020 17:05:36;   0,894;
01/03/2020 18:04:37;   0,559;
01/03/2020 19:04:38;   0,302;
01/03/2020 20:05:37;   0,000;
02/03/2020 03:05:36;   0,285;
02/03/2020 04:05:36;   0,000;
02/03/2020 10:04:46;   0,254;
02/03/2020 13:05:10;   0,380;
02/03/2020 14:05:10;   0,256;
02/03/2020 15:05:10;   0,000;
03/03/2020 15:05:23;   0,489;
03/03/2020 16:05:23;   0,776;
03/03/2020 17:05:23;   0,632;
03/03/2020 18:05:23;   0,557;
03/03/2020 19:05:23;   0,386;
03/03/2020 20:05:23;   0,319;
03/03/2020 21:05:23;   0,000;
03/03/2020 23:05:23;   0,250;
04/03/2020 00:05:23;   0,289;
04/03/2020 02:05:24;   0,000;
04/03/2020 09:05:26;   0,269;
04/03/2020 10:05:25;   0,000;
04/03/2020 13:05:25;   0,568;
04/03/2020 14:05:25;   0,465;
04/03/2020 15:05:23;   0,527;
04/03/2020 16:05:24;   0,476;
04/03/2020 17:05:23;   0,366;
04/03/2020 18:05:23;   0,273;
04/03/2020 19:05:23;   0,000;
04/03/2020 21:24:00;   0,000;
04/03/2020 21:24:00;   0,000;
04/03/2020 21:26:00;   0,000;
04/03/2020 21:32:00;   0,000;
04/03/2020 21:32:00;   0,000;
04/03/2020 21:35:00;   0,000;
04/03/2020 22:25:00;   0,000;
04/03/2020 22:25:00;   0,000;
04/03/2020 22:26:00;   0,000;
05/03/2020 00:05:23;   0,254;
05/03/2020 01:05:23;   0,000;
05/03/2020 14:05:17;   0,431;
05/03/2020 15:05:16;   0,678;
05/03/2020 16:05:16;   0,562;
05/03/2020 17:05:16;   0,963;
05/03/2020 18:05:16;   0,620;
05/03/2020 19:05:17;   0,000;
05/03/2020 20:05:16;   0,292;
05/03/2020 20:49:00;   0,292;
05/03/2020 20:49:00;   0,292;
05/03/2020 20:49:30;   0,292;
05/03/2020 21:05:18;   0,338;
05/03/2020 22:05:17;   0,000;
06/03/2020 13:12:16;   0,266;
06/03/2020 14:04:53;   0,527;
06/03/2020 15:04:53;   0,866;
06/03/2020 16:06:10;   0,671;
06/03/2020 18:04:56;   0,505;
06/03/2020 19:04:56;   0,000;
07/03/2020 00:04:57;   0,351;
07/03/2020 01:04:56;   0,293;
07/03/2020 02:04:56;   0,000;
07/03/2020 05:04:57;   0,270;
07/03/2020 06:04:57;   0,000;
07/03/2020 11:04:56;   0,273;
07/03/2020 12:04:56;   0,000;
07/03/2020 13:04:56;   0,292;
07/03/2020 14:04:56;   0,342;
07/03/2020 15:04:56;   0,471;
07/03/2020 16:04:56;   0,439;
07/03/2020 17:04:56;   0,355;
07/03/2020 18:04:57;   0,284;
07/03/2020 19:04:56;   0,000;
08/03/2020 14:04:56;   1,001;
08/03/2020 15:04:56;   0,629;
08/03/2020 16:04:56;   1,255;
08/03/2020 17:04:57;   0,682;
08/03/2020 18:04:56;   0,804;
08/03/2020 19:04:56;   0,293;
08/03/2020 20:04:57;   0,000;
08/03/2020 20:54:30;   0,000;
08/03/2020 20:54:30;   0,000;
08/03/2020 20:55:30;   0,000;
08/03/2020 20:57:30;   0,000;
08/03/2020 20:57:30;   0,000;
08/03/2020 20:59:30;   0,000;
08/03/2020 21:04:30;   0,000;
08/03/2020 21:04:30;   0,000;
08/03/2020 21:06:30;   0,000;
09/03/2020 13:05:26;   0,322;
09/03/2020 14:05:26;   0,428;
09/03/2020 15:05:26;   0,492;
09/03/2020 17:05:24;   0,438;
09/03/2020 18:05:26;   0,311;
09/03/2020 19:05:24;   0,000;
10/03/2020 00:05:24;   0,264;
10/03/2020 01:05:24;   0,000;
10/03/2020 01:20:00;   0,000;
10/03/2020 01:20:00;   0,000;
10/03/2020 01:21:00;   0,000;
10/03/2020 07:29:00;   0,000;
10/03/2020 07:29:00;   0,000;
10/03/2020 07:31:00;   0,000;
10/03/2020 12:05:24;   0,255;
10/03/2020 13:05:24;   0,284;
10/03/2020 14:05:24;   0,414;
10/03/2020 15:05:24;   0,525;
10/03/2020 16:05:24;   0,343;
10/03/2020 17:05:24;   0,000;
10/03/2020 18:05:24;   0,530;
10/03/2020 19:05:24;   0,419;
10/03/2020 20:05:26;   0,266;
10/03/2020 21:05:24;   0,000;
10/03/2020 23:05:24;   0,259;
11/03/2020 00:05:24;   0,000;
11/03/2020 01:06:00;   0,000;
11/03/2020 01:06:00;   0,000;
11/03/2020 01:44:00;   0,000;
11/03/2020 09:40:00;   0,000;
11/03/2020 09:40:00;   0,000;
11/03/2020 17:37:34;   0,425;
11/03/2020 17:38:00;   0,425;
11/03/2020 18:05:24;   0,472;
11/03/2020 19:05:24;   0,000;
11/03/2020 21:22:00;   0,000;
11/03/2020 21:22:00;   0,000;
11/03/2020 21:24:00;   0,000;
11/03/2020 21:39:00;   0,000;
11/03/2020 21:39:00;   0,000;
11/03/2020 21:44:00;   0,000;
11/03/2020 21:56:00;   0,000;
11/03/2020 21:56:00;   0,000;
11/03/2020 21:57:00;   0,000;
11/03/2020 22:03:00;   0,000;
11/03/2020 22:03:00;   0,000;
11/03/2020 22:04:00;   0,000;
11/03/2020 22:16:00;   0,000;
11/03/2020 22:16:00;   0,000;
11/03/2020 22:17:00;   0,000;
12/03/2020 12:05:24;   0,250;
12/03/2020 13:05:25;   0,401;
12/03/2020 14:05:25;   0,495;
12/03/2020 15:05:25;   0,593;
12/03/2020 16:05:25;   0,392;
12/03/2020 17:05:25;   0,587;
12/03/2020 18:05:25;   0,449;
12/03/2020 19:05:25;   0,269;
12/03/2020 20:05:25;   0,000;
13/03/2020 00:37:00;   0,000;
13/03/2020 00:37:00;   0,000;
13/03/2020 00:38:00;   0,000;
13/03/2020 11:53:46;   0,000;
13/03/2020 14:05:25;   0,594;
13/03/2020 15:05:25;   0,779;
13/03/2020 16:05:25;   0,515;
13/03/2020 17:05:25;   1,065;
13/03/2020 18:05:26;   0,400;
13/03/2020 19:05:25;   0,290;
13/03/2020 20:05:26;   0,000;
14/03/2020 14:05:26;   0,393;
14/03/2020 15:12:26;   0,278;
14/03/2020 16:05:26;   0,251;
14/03/2020 17:05:26;   0,000;
15/03/2020 14:05:26;   0,309;
15/03/2020 15:05:26;   0,689;
15/03/2020 16:05:26;   1,389;
15/03/2020 17:05:25;   1,601;
15/03/2020 18:05:25;   1,273;
15/03/2020 19:05:26;   0,690;
15/03/2020 20:05:25;   0,000;
16/03/2020 13:05:25;   0,381;
16/03/2020 14:05:26;   0,508;
16/03/2020 15:05:26;   0,620;
16/03/2020 16:05:25;   0,714;
16/03/2020 17:05:25;   0,602;
16/03/2020 18:05:26;   0,416;
16/03/2020 20:05:25;   0,261;
16/03/2020 21:05:26;   0,000;
17/03/2020 14:05:26;   0,425;
17/03/2020 15:05:25;   0,488;
17/03/2020 17:05:25;   0,647;
17/03/2020 18:05:25;   0,434;
17/03/2020 19:05:25;   0,000;
18/03/2020 00:21:00;   0,000;
18/03/2020 00:21:00;   0,000;
18/03/2020 00:22:00;   0,000;
18/03/2020 01:19:00;   0,000;
18/03/2020 01:19:00;   0,000;
18/03/2020 01:20:00;   0,000;
18/03/2020 01:48:00;   0,000;
18/03/2020 01:48:00;   0,000;
18/03/2020 01:51:00;   0,000;
18/03/2020 01:59:00;   0,000;
